KAZASHIYAMA   [KAZA],JP,
33.9281,130.9583,NaN
282,3,
OSAKA         [OSAK],JP,
34.6822,135.5108,NaN
8,37,
1320
0,168.704,33.9281,130.9583,3
0.050465,157.3939,33.928199,130.958834,3
0.10093,148.1842,33.928298,130.959368,3
0.1514,145.6449,33.928397,130.959901,3
0.20186,150.5172,33.928497,130.960435,3
0.25233,154.5921,33.928596,130.960969,3
0.30279,153.5003,33.928695,130.961503,3
0.35325,147.1987,33.928794,130.962036,3
0.40372,138.2013,33.928893,130.96257,3
0.45418,122.751,33.928992,130.963104,3
0.50465,112.3728,33.929091,130.963638,3
0.55511,108.8002,33.92919,130.964171,3
0.60558,119.1279,33.929289,130.964705,3
0.65604,123.375,33.929388,130.965239,3
0.7065,119.9397,33.929488,130.965773,3
0.75697,116.9565,33.929587,130.966307,3
0.80743,117.2634,33.929686,130.96684,3
0.85789,120.7098,33.929785,130.967374,3
0.90836,121.5022,33.929884,130.967908,3
0.95882,117.7768,33.929983,130.968442,3
1.0093,105.7126,33.930082,130.968975,3
1.0597,94.9384,33.930181,130.969509,3
1.1102,84.4046,33.93028,130.970043,3
1.1607,74.7,33.930379,130.970577,3
1.2111,62.815,33.930478,130.97111,3
1.2616,52.1863,33.930577,130.971644,3
1.3121,52.1978,33.930677,130.972178,3
1.3625,58.4895,33.930776,130.972712,3
1.413,72.6825,33.930875,130.973245,3
1.4634,83.1049,33.930974,130.973779,3
1.5139,87.8535,33.931073,130.974313,3
1.5644,81.3555,33.931172,130.974847,3
1.6148,78.5717,33.931271,130.975381,3
1.6653,77.3546,33.93137,130.975914,3
1.7158,77.6921,33.931469,130.976448,3
1.7662,90.4854,33.931568,130.976982,3
1.8167,111.337,33.931667,130.977516,3
1.8671,123.6914,33.931766,130.978049,3
1.9176,125.6389,33.931865,130.978583,3
1.9681,116.0667,33.931964,130.979117,3
2.0185,106.6792,33.932063,130.979651,3
2.069,99.0703,33.932162,130.980184,3
2.1194,92.9805,33.932261,130.980718,3
2.1699,78.249,33.93236,130.981252,3
2.2204,64.5596,33.932459,130.981786,3
2.2708,57.9243,33.932558,130.98232,3
2.3213,65.7373,33.932657,130.982853,3
2.3717,79.6348,33.932756,130.983387,3
2.4222,92.1743,33.932855,130.983921,3
2.4727,111.3599,33.932954,130.984455,3
2.5231,137.4199,33.933053,130.984988,3
2.5736,167.191,33.933152,130.985522,3
2.624,188.5173,33.933251,130.986056,3
2.6745,193.6543,33.93335,130.98659,3
2.725,187.2294,33.933449,130.987123,3
2.7754,178.1717,33.933548,130.987657,3
2.8259,168.1672,33.933647,130.988191,3
2.8763,162.9409,33.933746,130.988725,3
2.9268,159.8246,33.933845,130.989258,3
2.9773,153.6647,33.933944,130.989792,3
3.0277,150.1705,33.934043,130.990326,3
3.0782,147.3602,33.934142,130.99086,3
3.1286,137.8886,33.934241,130.991394,3
3.1791,124.1116,33.93434,130.991927,3
3.2295,108.111,33.934439,130.992461,3
3.28,96.6085,33.934538,130.992995,3
3.3305,87.2064,33.934637,130.993529,3
3.3809,78.3997,33.934736,130.994062,3
3.4314,65.1633,33.934835,130.994596,3
3.4818,51.2009,33.934934,130.99513,3
3.5323,36.777,33.935033,130.995664,3
3.5827,26.8655,33.935132,130.996197,3
3.6332,19.0769,33.935231,130.996731,3
3.6837,14.1291,33.93533,130.997265,3
3.7341,16.5785,33.935429,130.997799,3
3.7846,25.7527,33.935528,130.998333,3
3.835,46.0182,33.935627,130.998866,3
3.8855,62.7125,33.935726,130.9994,3
3.9359,72.8912,33.935824,130.999934,3
3.9864,62.5544,33.935923,131.000468,3
4.0369,50.1141,33.936022,131.001001,3
4.0873,39.8109,33.936121,131.001535,3
4.1378,33.2172,33.93622,131.002069,3
4.1882,28.0523,33.936319,131.002603,3
4.2387,24.1622,33.936418,131.003136,3
4.2891,19.1319,33.936517,131.00367,3
4.3396,13.5406,33.936616,131.004204,3
4.39,10.8954,33.936715,131.004738,3
4.4405,8.4025,33.936814,131.005272,3
4.491,6.3152,33.936913,131.005805,3
4.5414,6.446,33.937012,131.006339,3
4.5919,6.9483,33.93711,131.006873,3
4.6423,6.2477,33.937209,131.007407,3
4.6928,6.042,33.937308,131.00794,3
4.7432,6.085,33.937407,131.008474,3
4.7937,4.5847,33.937506,131.009008,3
4.8441,2.8452,33.937605,131.009542,3
4.8946,1.1319,33.937704,131.010075,3
4.945,0.36667,33.937803,131.010609,3
4.9955,0,33.937902,131.011143,3
5.0459,0,33.938,131.011677,3
5.0964,0,33.938099,131.01221,3
5.1469,0,33.938198,131.012744,3
5.1973,0,33.938297,131.013278,3
5.2478,0,33.938396,131.013812,3
5.2982,0,33.938495,131.014346,3
5.3487,0,33.938594,131.014879,3
5.3991,0,33.938692,131.015413,3
5.4496,0,33.938791,131.015947,3
5.5,0,33.93889,131.016481,3
5.5505,0,33.938989,131.017014,3
5.6009,0,33.939088,131.017548,3
5.6514,0,33.939187,131.018082,3
5.7018,0,33.939286,131.018616,3
5.7523,0,33.939384,131.019149,3
5.8027,0,33.939483,131.019683,3
5.8532,0,33.939582,131.020217,3
5.9036,0,33.939681,131.020751,3
5.9541,0,33.93978,131.021285,3
6.0045,0,33.939879,131.021818,3
6.055,0,33.939977,131.022352,3
6.1054,0,33.940076,131.022886,3
6.1559,0,33.940175,131.02342,3
6.2064,0,33.940274,131.023953,3
6.2568,0,33.940373,131.024487,3
6.3073,0,33.940472,131.025021,3
6.3577,0,33.94057,131.025555,3
6.4082,0,33.940669,131.026088,3
6.4586,0,33.940768,131.026622,3
6.5091,0,33.940867,131.027156,3
6.5595,0,33.940966,131.02769,3
6.61,0,33.941064,131.028223,3
6.6604,0,33.941163,131.028757,3
6.7109,0,33.941262,131.029291,3
6.7613,0,33.941361,131.029825,3
6.8118,0,33.94146,131.030359,3
6.8622,0,33.941558,131.030892,3
6.9127,0,33.941657,131.031426,3
6.9631,0,33.941756,131.03196,3
7.0136,0,33.941855,131.032494,3
7.064,0,33.941953,131.033027,3
7.1144,0,33.942052,131.033561,3
7.1649,0,33.942151,131.034095,3
7.2153,0,33.94225,131.034629,3
7.2658,0,33.942349,131.035162,3
7.3162,0,33.942447,131.035696,3
7.3667,0,33.942546,131.03623,3
7.4171,0,33.942645,131.036764,3
7.4676,0,33.942744,131.037298,3
7.518,0,33.942842,131.037831,3
7.5685,0,33.942941,131.038365,3
7.6189,0,33.94304,131.038899,3
7.6694,0,33.943139,131.039433,3
7.7198,0,33.943237,131.039966,3
7.7703,0,33.943336,131.0405,3
7.8207,0,33.943435,131.041034,3
7.8712,0,33.943534,131.041568,3
7.9216,0,33.943632,131.042101,3
7.9721,0,33.943731,131.042635,3
8.0225,0,33.94383,131.043169,3
8.073,0,33.943929,131.043703,3
8.1234,0,33.944027,131.044237,3
8.1738,0,33.944126,131.04477,3
8.2243,0,33.944225,131.045304,3
8.2747,0,33.944323,131.045838,3
8.3252,0,33.944422,131.046372,3
8.3756,0,33.944521,131.046905,3
8.4261,0,33.94462,131.047439,3
8.4765,0,33.944718,131.047973,3
8.527,0,33.944817,131.048507,3
8.5774,0,33.944916,131.04904,3
8.6279,0,33.945014,131.049574,3
8.6783,0,33.945113,131.050108,3
8.7288,0,33.945212,131.050642,3
8.7792,0,33.94531,131.051175,3
8.8296,0,33.945409,131.051709,3
8.8801,0,33.945508,131.052243,3
8.9305,0,33.945606,131.052777,3
8.981,0,33.945705,131.053311,3
9.0314,0,33.945804,131.053844,3
9.0819,0,33.945903,131.054378,3
9.1323,0,33.946001,131.054912,3
9.1828,0,33.9461,131.055446,3
9.2332,0,33.946199,131.055979,3
9.2836,0,33.946297,131.056513,3
9.3341,0,33.946396,131.057047,3
9.3845,0,33.946495,131.057581,3
