MARTLESHAM    [BTR ],GB,
52.056,1.282,12
19,61,
HAMBURG0      [HAM ],SE,
58.55,11.25,23
65,8.9,
1300
0,29.64,52.056,1.282,3
0.059,24.8801,52.056423,1.28252082,3
0.118,24.65,52.056846,1.28304164,3
0.177,25.1988,52.057269,1.28356246,3
0.23599,25.4849,52.057692,1.28408329,3
0.29499,25.436,52.058115,1.28460411,3
0.35398,25.582,52.058538,1.28512493,3
0.41298,25.6608,52.058961,1.28564575,3
0.47197,25.739,52.059384,1.28616657,3
0.53096,25.2448,52.059807,1.28668739,3
0.58995,26.4783,52.06023,1.28720821,3
0.64894,28.2546,52.060653,1.28772903,3
0.70793,28.741,52.061076,1.28824986,3
0.76691,27.5015,52.061499,1.28877068,3
0.8259,25.0067,52.061922,1.2892915,3
0.88488,24.2642,52.062345,1.28981232,3
0.94387,23.9855,52.062768,1.29033314,3
1.0029,25.5109,52.063191,1.29085396,3
1.0618,25.322,52.063613,1.29137478,3
1.1208,22.3782,52.064036,1.29189561,3
1.1798,21.3809,52.064459,1.29241643,3
1.2388,22.7594,52.064882,1.29293725,3
1.2977,24.4608,52.065305,1.29345807,3
1.3567,24.9715,52.065728,1.29397889,3
1.4157,24.7335,52.066151,1.29449971,3
1.4747,24.7296,52.066573,1.29502053,3
1.5336,24.3531,52.066996,1.29554136,3
1.5926,24.531,52.067419,1.29606218,3
1.6516,23.6903,52.067842,1.296583,3
1.7106,22.6013,52.068265,1.29710382,3
1.7695,22.0635,52.068687,1.29762464,3
1.8285,22.7219,52.06911,1.29814546,3
1.8874,23.967,52.069533,1.29866628,3
1.9464,23.9234,52.069956,1.2991871,3
2.0054,22.2836,52.070378,1.29970793,3
2.0643,21.0671,52.070801,1.30022875,3
2.1233,21,52.071224,1.30074957,3
2.1823,20.4883,52.071646,1.30127039,3
2.2412,18.3351,52.072069,1.30179121,3
2.3002,14.7298,52.072492,1.30231203,3
2.3591,12.9048,52.072914,1.30283285,3
2.4181,10.9556,52.073337,1.30335368,3
2.477,10.2128,52.07376,1.3038745,3
2.536,9.1633,52.074182,1.30439532,3
2.5949,7.249,52.074605,1.30491614,3
2.6539,5.9183,52.075027,1.30543696,3
2.7128,4.3106,52.07545,1.30595778,3
2.7718,3.1313,52.075873,1.3064786,3
2.8307,1.5355,52.076295,1.30699943,3
2.8897,1.0371,52.076718,1.30752025,3
2.9486,0.91914,52.07714,1.30804107,3
3.0076,1,52.077563,1.30856189,3
3.0665,1,52.077985,1.30908271,3
3.1255,2.411,52.078408,1.30960353,3
3.1844,6.1896,52.07883,1.31012435,3
3.2433,10.934,52.079253,1.31064517,3
3.3023,12.8341,52.079675,1.311166,3
3.3612,10.3663,52.080098,1.31168682,3
3.4202,4.7687,52.08052,1.31220764,3
3.4791,1.6304,52.080943,1.31272846,3
3.538,1.0365,52.081365,1.31324928,3
3.597,1.3788,52.081788,1.3137701,3
3.6559,1.2441,52.08221,1.31429092,3
3.7148,0.84085,52.082633,1.31481175,3
3.7738,0.46649,52.083055,1.31533257,3
3.8327,0.83124,52.083477,1.31585339,3
3.8916,0.76143,52.0839,1.31637421,3
3.9505,1.4458,52.084322,1.31689503,3
4.0095,1.5511,52.084745,1.31741585,3
4.0684,0.57134,52.085167,1.31793667,3
4.1273,0,52.085589,1.3184575,3
4.1862,0,52.086012,1.31897832,3
4.2452,1.0855,52.086434,1.31949914,3
4.3041,2.3545,52.086856,1.32001996,3
4.363,1.142,52.087279,1.32054078,3
4.4219,0.89761,52.087701,1.3210616,3
4.4808,1.5791,52.088123,1.32158242,3
4.5397,1.6599,52.088545,1.32210324,3
4.5987,1.5842,52.088968,1.32262407,3
4.6576,1.2679,52.08939,1.32314489,3
4.7165,1.5556,52.089812,1.32366571,3
4.7754,0.74251,52.090234,1.32418653,3
4.8343,0.86083,52.090657,1.32470735,3
4.8932,0.72619,52.091079,1.32522817,3
4.9521,0.10121,52.091501,1.32574899,3
5.011,0,52.091923,1.32626982,3
5.0699,0.12118,52.092345,1.32679064,3
5.1288,0.52525,52.092768,1.32731146,3
5.1877,0.43362,52.09319,1.32783228,3
5.2466,0.64987,52.093612,1.3283531,3
5.3055,0.055886,52.094034,1.32887392,3
5.3644,0,52.094456,1.32939474,3
5.4233,0,52.094878,1.32991557,3
5.4822,0.52366,52.0953,1.33043639,3
5.5411,1.1091,52.095723,1.33095721,3
5.6,2.1472,52.096145,1.33147803,3
5.6589,3.5817,52.096567,1.33199885,3
5.7178,4.6097,52.096989,1.33251967,3
5.7767,3.0179,52.097411,1.33304049,3
5.8356,2.2953,52.097833,1.33356131,3
5.8945,3.7824,52.098255,1.33408214,3
5.9534,3.974,52.098677,1.33460296,3
6.0123,0.6857,52.099099,1.33512378,3
6.0711,0,52.099521,1.3356446,3
6.13,0.76976,52.099943,1.33616542,3
6.1889,1.1343,52.100365,1.33668624,3
6.2478,0.72365,52.100787,1.33720706,3
6.3067,0.54926,52.101209,1.33772789,3
6.3656,0.042907,52.101631,1.33824871,3
6.4244,0.24257,52.102053,1.33876953,3
6.4833,1.2666,52.102475,1.33929035,3
6.5422,2.3944,52.102897,1.33981117,3
6.6011,2.0317,52.103319,1.34033199,3
6.66,2.0234,52.103741,1.34085281,3
6.7188,2.6484,52.104162,1.34137363,3
6.7777,2.863,52.104584,1.34189446,3
6.8366,2.1076,52.105006,1.34241528,3
6.8954,2.7825,52.105428,1.3429361,3
6.9543,3.8029,52.10585,1.34345692,3
7.0132,5.084,52.106272,1.34397774,3
7.072,6.3651,52.106694,1.34449856,3
7.1309,7.6657,52.107115,1.34501938,3
7.1898,8.3971,52.107537,1.34554021,3
7.2486,11.1058,52.107959,1.34606103,3
7.3075,13.2664,52.108381,1.34658185,3
7.3664,11.9935,52.108803,1.34710267,3
7.4252,10.3585,52.109224,1.34762349,3
7.4841,8.2217,52.109646,1.34814431,3
7.5429,7.6018,52.110068,1.34866513,3
7.6018,6.9673,52.11049,1.34918596,3
7.6607,6.4126,52.110911,1.34970678,3
7.7195,6.2173,52.111333,1.3502276,3
7.7784,6.3869,52.111755,1.35074842,3
7.8372,6.7893,52.112177,1.35126924,3
7.8961,6.5779,52.112598,1.35179006,3
7.9549,5.9785,52.11302,1.35231088,3
8.0138,5.5978,52.113442,1.3528317,3
8.0726,3.3181,52.113863,1.35335253,3
8.1315,1.8458,52.114285,1.35387335,3
8.1903,1.744,52.114707,1.35439417,3
8.2492,2.0157,52.115128,1.35491499,3
8.308,1.655,52.11555,1.35543581,3
8.3668,1.3313,52.115971,1.35595663,3
8.4257,2.3431,52.116393,1.35647745,3
8.4845,3.6116,52.116815,1.35699828,3
8.5434,3.9916,52.117236,1.3575191,3
8.6022,3.1629,52.117658,1.35803992,3
8.661,2.661,52.118079,1.35856074,3
8.7199,2.9389,52.118501,1.35908156,3
8.7787,3.6762,52.118922,1.35960238,3
8.8375,4.5398,52.119344,1.3601232,3
8.8964,6.8194,52.119765,1.36064403,3
8.9552,7.9493,52.120187,1.36116485,3
9.014,7.5276,52.120608,1.36168567,3
9.0729,7.1528,52.12103,1.36220649,3
9.1317,7.8826,52.121451,1.36272731,3
9.1905,8.8433,52.121873,1.36324813,3
9.2494,8.8202,52.122294,1.36376895,3
9.3082,10.8438,52.122716,1.36428977,3
9.367,14.6298,52.123137,1.3648106,3
9.4258,17.6018,52.123559,1.36533142,3
9.4846,21.1574,52.12398,1.36585224,3
9.5435,22.268,52.124401,1.36637306,3
9.6023,22.5747,52.124823,1.36689388,3
9.6611,23.616,52.125244,1.3674147,3
9.7199,24.1799,52.125666,1.36793552,3
9.7787,23.7626,52.126087,1.36845635,3
9.8376,21.9759,52.126508,1.36897717,3
9.8964,19.678,52.12693,1.36949799,3
9.9552,19.6446,52.127351,1.37001881,3
10.014,21.9543,52.127772,1.37053963,3
10.0728,23.784,52.128194,1.37106045,3
10.1316,23.4735,52.128615,1.37158127,3
10.1904,21.8352,52.129036,1.3721021,3
10.2492,18.4731,52.129457,1.37262292,3
10.308,16.8745,52.129879,1.37314374,3
10.3668,22.0475,52.1303,1.37366456,3
10.4256,29.9102,52.130721,1.37418538,3
10.4844,29.9816,52.131142,1.3747062,3
10.5433,28.3063,52.131564,1.37522702,3
10.6021,26.1511,52.131985,1.37574784,3
10.6609,25.4187,52.132406,1.37626867,3
10.7196,25.3349,52.132827,1.37678949,3
10.7784,25.2045,52.133248,1.37731031,3
10.8372,26.1342,52.13367,1.37783113,3
10.896,28.5044,52.134091,1.37835195,3
10.9548,27.4371,52.134512,1.37887277,3
11.0136,26.3089,52.134933,1.37939359,3
11.0724,26.0907,52.135354,1.37991442,3
11.1312,25.1754,52.135775,1.38043524,3
11.19,23.1737,52.136197,1.38095606,3
11.2488,21.19,52.136618,1.38147688,3
11.3076,19.8016,52.137039,1.3819977,3
11.3664,17.1003,52.13746,1.38251852,3
11.4251,13.2591,52.137881,1.38303934,3
11.4839,10.4298,52.138302,1.38356017,3
11.5427,10.5738,52.138723,1.38408099,3
11.6015,9.505,52.139144,1.38460181,3
11.6603,10.5175,52.139565,1.38512263,3
11.7191,11.2165,52.139986,1.38564345,3
11.7778,11.9862,52.140407,1.38616427,3
11.8366,12.0438,52.140828,1.38668509,3
11.8954,14.791,52.141249,1.38720591,3
11.9542,17.8189,52.14167,1.38772674,3
12.0129,18.4255,52.142091,1.38824756,3
12.0717,17.5145,52.142512,1.38876838,3
12.1305,17.5511,52.142933,1.3892892,3
12.1892,17.0607,52.143354,1.38981002,3
12.248,18.4093,52.143775,1.39033084,3
12.3068,18.1405,52.144196,1.39085166,3
12.3656,20.5094,52.144617,1.39137249,3
12.4243,23.0779,52.145038,1.39189331,3
12.4831,23.6069,52.145458,1.39241413,3
12.5418,24.0552,52.145879,1.39293495,3
12.6006,24.6249,52.1463,1.39345577,3
12.6594,25.0504,52.146721,1.39397659,3
12.7181,25.9672,52.147142,1.39449741,3
12.7769,27,52.147563,1.39501824,3
12.8357,27,52.147984,1.39553906,3
12.8944,26.7513,52.148404,1.39605988,3
12.9532,26.6325,52.148825,1.3965807,3
13.0119,27.4721,52.149246,1.39710152,3
13.0707,27.3998,52.149667,1.39762234,3
13.1294,27,52.150088,1.39814316,3
13.1882,26.6032,52.150508,1.39866398,3
13.2469,26.0932,52.150929,1.39918481,3
13.3057,25.9731,52.15135,1.39970563,3
13.3644,25.7167,52.151771,1.40022645,3
13.4232,24.1763,52.152191,1.40074727,3
13.4819,22.8597,52.152612,1.40126809,3
13.5407,21.8681,52.153033,1.40178891,3
13.5994,21.6275,52.153453,1.40230973,3
13.6582,20.8151,52.153874,1.40283056,3
13.7169,19.8362,52.154295,1.40335138,3
13.7756,18.0639,52.154715,1.4038722,3
13.8344,16.3906,52.155136,1.40439302,3
13.8931,16.9657,52.155557,1.40491384,3
13.9518,17.1654,52.155977,1.40543466,3
14.0106,17.0521,52.156398,1.40595548,3
14.0693,18.1363,52.156819,1.4064763,3
14.1281,19.126,52.157239,1.40699713,3
14.1868,19.8132,52.15766,1.40751795,3
14.2455,18.1488,52.15808,1.40803877,3
14.3042,16.4786,52.158501,1.40855959,3
14.363,17.2942,52.158922,1.40908041,3
14.4217,17.8902,52.159342,1.40960123,3
14.4804,17.0966,52.159763,1.41012205,3
14.5392,17.6668,52.160183,1.41064288,3
14.5979,20.4967,52.160604,1.4111637,3
14.6566,20.4874,52.161024,1.41168452,3
14.7153,18.5419,52.161445,1.41220534,3
14.7741,16.6447,52.161865,1.41272616,3
14.8328,13.1594,52.162286,1.41324698,3
14.8915,11.887,52.162706,1.4137678,3
14.9502,9.5895,52.163127,1.41428863,3
15.0089,6.51,52.163547,1.41480945,3
15.0676,6.2069,52.163968,1.41533027,3
15.1264,7.2555,52.164388,1.41585109,3
15.1851,8.1191,52.164808,1.41637191,3
15.2438,11.5898,52.165229,1.41689273,3
15.3025,15.6281,52.165649,1.41741355,3
15.3612,16.2987,52.16607,1.41793437,3
15.4199,16.713,52.16649,1.4184552,3
15.4786,16.4965,52.16691,1.41897602,3
15.5373,15.9666,52.167331,1.41949684,3
15.596,15.1476,52.167751,1.42001766,3
15.6547,15.8045,52.168171,1.42053848,3
15.7135,16.4717,52.168592,1.4210593,3
15.7722,17.3807,52.169012,1.42158012,3
15.8309,17.4426,52.169432,1.42210095,3
15.8896,17.354,52.169853,1.42262177,3
15.9483,17.0377,52.170273,1.42314259,3
16.007,17.9264,52.170693,1.42366341,3
16.0657,17.6345,52.171113,1.42418423,3
16.1243,14.9923,52.171534,1.42470505,3
16.183,12.0791,52.171954,1.42522587,3
16.2417,8.812,52.172374,1.4257467,3
16.3004,8.3533,52.172794,1.42626752,3
16.3591,8.8575,52.173215,1.42678834,3
16.4178,10.5299,52.173635,1.42730916,3
16.4765,12.121,52.174055,1.42782998,3
16.5352,14.2213,52.174475,1.4283508,3
16.5939,17.2465,52.174895,1.42887162,3
16.6526,18.5231,52.175316,1.42939244,3
16.7112,20.3465,52.175736,1.42991327,3
16.7699,23.0688,52.176156,1.43043409,3
16.8286,25.4345,52.176576,1.43095491,3
16.8873,25.715,52.176996,1.43147573,3
16.946,24.0396,52.177416,1.43199655,3
17.0047,19.7645,52.177836,1.43251737,3
17.0633,18.1578,52.178256,1.43303819,3
17.122,17.065,52.178676,1.43355902,3
17.1807,15.3479,52.179097,1.43407984,3
17.2394,13.8755,52.179517,1.43460066,3
17.298,14.1347,52.179937,1.43512148,3
17.3567,15.4305,52.180357,1.4356423,3
17.4154,17.6287,52.180777,1.43616312,3
17.4741,16.7989,52.181197,1.43668394,3
17.5327,13.6539,52.181617,1.43720477,3
17.5914,11.1705,52.182037,1.43772559,3
17.6501,10.0045,52.182457,1.43824641,3
