DUESSELDORF   [DUSS],DE,
51.1167,7.1,NaN
235,212,
WICKHAMBROOK E[WICK],GB,
52.19,0.55,NaN
117.7,12,
540
0,218.2,51.1167,7.1,3
0.051261,218.356,51.116837,7.09929902,3
0.10252,218.9671,51.116975,7.09859803,3
0.15378,219.1507,51.117112,7.09789705,3
0.20504,219.2438,51.11725,7.09719606,3
0.2563,218.6632,51.117387,7.09649508,3
0.30756,215.902,51.117525,7.09579409,3
0.35882,213.2035,51.117662,7.09509311,3
0.41008,211.7741,51.1178,7.09439212,3
0.46134,211.548,51.117937,7.09369114,3
0.5126,211.4734,51.118074,7.09299015,3
0.56386,210.8774,51.118212,7.09228917,3
0.61512,208.423,51.118349,7.09158818,3
0.66637,203.8922,51.118487,7.0908872,3
0.71763,201.7532,51.118624,7.09018622,3
0.76889,203.0006,51.118761,7.08948523,3
0.82015,204.688,51.118899,7.08878425,3
0.8714,205.5304,51.119036,7.08808326,3
0.92266,205.8492,51.119174,7.08738228,3
0.97391,204.6742,51.119311,7.08668129,3
1.0252,203.2335,51.119448,7.08598031,3
1.0764,203,51.119586,7.08527932,3
1.1277,203.1697,51.119723,7.08457834,3
1.1789,203.376,51.11986,7.08387735,3
1.2302,202.9973,51.119998,7.08317637,3
1.2814,202.6461,51.120135,7.08247539,3
1.3327,201.4753,51.120272,7.0817744,3
1.384,199.9428,51.12041,7.08107342,3
1.4352,198.2373,51.120547,7.08037243,3
1.4865,196.7844,51.120684,7.07967145,3
1.5377,195.314,51.120822,7.07897046,3
1.589,193.0069,51.120959,7.07826948,3
1.6402,190.2499,51.121096,7.07756849,3
1.6915,189.2881,51.121234,7.07686751,3
1.7427,188.5548,51.121371,7.07616652,3
1.794,187.8933,51.121508,7.07546554,3
1.8452,186.4247,51.121646,7.07476455,3
1.8965,183.8307,51.121783,7.07406357,3
1.9477,181.0083,51.12192,7.07336259,3
1.999,178.2113,51.122057,7.0726616,3
2.0502,176.2265,51.122195,7.07196062,3
2.1015,174.428,51.122332,7.07125963,3
2.1527,170.4458,51.122469,7.07055865,3
2.204,160.1838,51.122606,7.06985766,3
2.2552,145.8222,51.122744,7.06915668,3
2.3065,133.9095,51.122881,7.06845569,3
2.3577,127.2126,51.123018,7.06775471,3
2.409,127.3884,51.123155,7.06705372,3
2.4602,130.5128,51.123293,7.06635274,3
2.5115,133.2713,51.12343,7.06565176,3
2.5627,132.7744,51.123567,7.06495077,3
2.6139,135.3132,51.123704,7.06424979,3
2.6652,134.9843,51.123842,7.0635488,3
2.7164,133.1282,51.123979,7.06284782,3
2.7677,129.181,51.124116,7.06214683,3
2.8189,121.8134,51.124253,7.06144585,3
2.8702,112.4136,51.12439,7.06074486,3
