MARTLESHAM    [BTR ],GB,
52.056,1.282,13.5
19,61,
LES TOUILLETS [LTG ],GB,
49.459,-2.577,23
76,25,
1300
0,29.64,52.056,1.282,3
0.047302,31.3687,52.055698,1.28151306,3
0.094604,27.8248,52.055396,1.28102612,3
0.14191,24.3467,52.055093,1.28053918,3
0.18921,21.9394,52.054791,1.28005224,3
0.23652,22.3178,52.054489,1.2795653,3
0.28382,22.9325,52.054187,1.27907836,3
0.33113,23.6769,52.053885,1.27859142,3
0.37843,24.7589,52.053582,1.27810448,3
0.42574,25.7404,52.05328,1.27761754,3
0.47305,25.5904,52.052978,1.2771306,3
0.52036,25.3999,52.052676,1.27664366,3
0.56766,24.9365,52.052373,1.27615672,3
0.61497,26.2487,52.052071,1.27566978,3
0.66228,27.7006,52.051769,1.27518284,3
0.70959,26.9152,52.051467,1.2746959,3
0.75691,25.2427,52.051164,1.27420896,3
0.80422,23.0181,52.050862,1.27372202,3
0.85153,23.1429,52.05056,1.27323508,3
0.89884,24.5068,52.050258,1.27274814,3
0.94616,25.2329,52.049955,1.2722612,3
0.99347,25.4545,52.049653,1.27177426,3
1.0408,25.676,52.049351,1.27128732,3
1.0881,26.0629,52.049048,1.27080038,3
1.1354,25.257,52.048746,1.27031344,3
1.1827,24.5339,52.048444,1.2698265,3
1.2301,21.8505,52.048141,1.26933956,3
1.2774,19.225,52.047839,1.26885262,3
1.3247,17.2697,52.047537,1.26836568,3
1.372,20.6686,52.047234,1.26787874,3
1.4193,23.7963,52.046932,1.2673918,3
1.4667,30.1384,52.04663,1.26690486,3
1.514,32.8593,52.046327,1.26641792,3
1.5613,32.798,52.046025,1.26593098,3
1.6086,29.0591,52.045723,1.26544404,3
1.6559,24.2456,52.04542,1.2649571,3
1.7033,19.1765,52.045118,1.26447016,3
1.7506,15.7947,52.044815,1.26398322,3
1.7979,13.1375,52.044513,1.26349628,3
1.8452,10.7985,52.044211,1.26300934,3
1.8926,11.2917,52.043908,1.2625224,3
1.9399,12.0484,52.043606,1.26203546,3
1.9872,13.389,52.043303,1.26154852,3
2.0346,16.2291,52.043001,1.26106158,3
2.0819,18.4087,52.042698,1.26057464,3
2.1292,19.4666,52.042396,1.2600877,3
2.1765,20.7087,52.042094,1.25960076,3
2.2239,21.7554,52.041791,1.25911382,3
2.2712,22.7862,52.041489,1.25862688,3
