"CONCHES       [CCS ]",
48.928,0.968,
,16,
"CHILBOLTON ENG[CBN ]",
51.145,-1.437,
,4,
2170
0,167.16,48.928,0.968,3
0.052354,166.1115,48.928391,0.967599767,3
0.10471,166.3336,48.928781,0.967199534,3
0.15706,166,48.929172,0.966799301,3
0.20941,166.1687,48.929562,0.966399068,3
0.26176,166.0455,48.929953,0.965998835,3
0.31411,166.4615,48.930343,0.965598602,3
0.36646,166.3006,48.930734,0.965198369,3
0.41881,166,48.931124,0.964798136,3
0.47116,166,48.931515,0.964397903,3
0.52351,165.8553,48.931905,0.96399767,3
0.57585,165.8326,48.932296,0.963597437,3
0.6282,166.0365,48.932686,0.963197204,3
0.68054,166.4454,48.933077,0.962796971,3
0.73288,166.3101,48.933467,0.962396738,3
0.78523,164.6644,48.933858,0.961996505,3
0.83757,163.9868,48.934248,0.961596272,3
0.88991,163.9985,48.934639,0.961196039,3
0.94225,164.0885,48.935029,0.960795806,3
0.99459,164.7863,48.935419,0.960395573,3
1.0469,165.0282,48.93581,0.95999534,3
1.0993,165.2263,48.9362,0.959595107,3
1.1516,165.0308,48.936591,0.959194874,3
1.2039,165.278,48.936981,0.958794641,3
1.2563,165.143,48.937371,0.958394408,3
1.3086,164.6859,48.937762,0.957994175,3
1.3609,164.2174,48.938152,0.957593942,3
1.4133,164.251,48.938543,0.957193709,3
1.4656,164.7195,48.938933,0.956793476,3
1.5179,164.2175,48.939323,0.956393243,3
1.5703,163.2575,48.939714,0.95599301,3
1.6226,162.7473,48.940104,0.955592778,3
1.6749,162.6871,48.940494,0.955192545,3
1.7273,163,48.940885,0.954792312,3
1.7796,163,48.941275,0.954392079,3
1.8319,163,48.941665,0.953991846,3
1.8842,162.8554,48.942055,0.953591613,3
1.9366,162.9778,48.942446,0.95319138,3
1.9889,162.5967,48.942836,0.952791147,3
2.0412,162.2257,48.943226,0.952390914,3
2.0935,162.0635,48.943617,0.951990681,3
2.1459,161.3835,48.944007,0.951590448,3
2.1982,160.9603,48.944397,0.951190215,3
2.2505,160.3072,48.944787,0.950789982,3
2.3028,160.4188,48.945178,0.950389749,3
2.3551,160.306,48.945568,0.949989516,3
2.4074,159.2078,48.945958,0.949589283,3
2.4598,157.791,48.946348,0.94918905,3
2.5121,156.9138,48.946738,0.948788817,3
2.5644,156.4456,48.947129,0.948388584,3
2.6167,155.5368,48.947519,0.947988351,3
2.669,154.511,48.947909,0.947588118,3
2.7213,154.3848,48.948299,0.947187885,3
2.7736,155.2821,48.948689,0.946787652,3
2.826,155.5604,48.94908,0.946387419,3
2.8783,155.8449,48.94947,0.945987186,3
2.9306,157.2551,48.94986,0.945586953,3
2.9829,158.6191,48.95025,0.94518672,3
3.0352,159.0594,48.95064,0.944786487,3
3.0875,158.8259,48.95103,0.944386254,3
3.1398,158.665,48.95142,0.943986021,3
3.1921,159.3261,48.951811,0.943585788,3
3.2444,159.3592,48.952201,0.943185555,3
3.2967,159.2521,48.952591,0.942785322,3
3.349,160.7681,48.952981,0.942385089,3
3.4013,161.3302,48.953371,0.941984856,3
3.4536,160.9495,48.953761,0.941584623,3
3.5059,160.4321,48.954151,0.94118439,3
3.5582,159.947,48.954541,0.940784157,3
3.6105,159.0105,48.954931,0.940383924,3
3.6628,156.8316,48.955321,0.939983691,3
3.7151,155.3663,48.955711,0.939583458,3
3.7674,154.6721,48.956101,0.939183225,3
3.8197,154.6709,48.956491,0.938782992,3
3.872,154.7137,48.956881,0.938382759,3
3.9243,154.5799,48.957271,0.937982526,3
3.9766,154.3396,48.957661,0.937582293,3
4.0289,152.8862,48.958051,0.93718206,3
4.0812,151.7409,48.958441,0.936781827,3
4.1335,150.3961,48.958831,0.936381594,3
4.1857,148.1588,48.959221,0.935981361,3
4.238,145.6329,48.959611,0.935581128,3
4.2903,142.6279,48.960001,0.935180895,3
4.3426,131.7668,48.960391,0.934780662,3
4.3949,120.4748,48.960781,0.934380429,3
4.4472,118.2296,48.961171,0.933980196,3
4.4995,119.3091,48.961561,0.933579963,3
4.5518,124.519,48.961951,0.93317973,3
4.604,130.6251,48.962341,0.932779497,3
4.6563,134.4109,48.962731,0.932379264,3
4.7086,136.683,48.963121,0.931979031,3
4.7609,138.5146,48.96351,0.931578798,3
4.8132,140.9547,48.9639,0.931178565,3
4.8654,144.6759,48.96429,0.930778333,3
4.9177,145.8741,48.96468,0.9303781,3
4.97,144.7789,48.96507,0.929977867,3
5.0223,141.3549,48.96546,0.929577634,3
5.0745,137.0717,48.96585,0.929177401,3
5.1268,131.8862,48.966239,0.928777168,3
5.1791,123.1179,48.966629,0.928376935,3
5.2314,124.2548,48.967019,0.927976702,3
5.2836,128.0597,48.967409,0.927576469,3
5.3359,129.4487,48.967799,0.927176236,3
5.3882,129.954,48.968188,0.926776003,3
5.4405,129.4337,48.968578,0.92637577,3
5.4927,129.1138,48.968968,0.925975537,3
5.545,129.6306,48.969358,0.925575304,3
5.5973,130.1611,48.969748,0.925175071,3
5.6495,131.5172,48.970137,0.924774838,3
5.7018,133.5136,48.970527,0.924374605,3
5.7541,134.869,48.970917,0.923974372,3
5.8063,137.0838,48.971307,0.923574139,3
5.8586,137.9501,48.971696,0.923173906,3
5.9108,132.2876,48.972086,0.922773673,3
5.9631,126.9245,48.972476,0.92237344,3
6.0154,127.5604,48.972865,0.921973207,3
6.0676,130.8658,48.973255,0.921572974,3
6.1199,136.4444,48.973645,0.921172741,3
6.1721,140.9133,48.974035,0.920772508,3
6.2244,143.0653,48.974424,0.920372275,3
6.2767,144.3675,48.974814,0.919972042,3
6.3289,145.4885,48.975204,0.919571809,3
6.3812,146.4237,48.975593,0.919171576,3
6.4334,146.7994,48.975983,0.918771343,3
6.4857,146.7217,48.976373,0.91837111,3
6.5379,146.4505,48.976762,0.917970877,3
6.5902,145.5027,48.977152,0.917570644,3
6.6424,145.179,48.977541,0.917170411,3
6.6947,146.6158,48.977931,0.916770178,3
6.7469,147.9541,48.978321,0.916369945,3
6.7992,149.2827,48.97871,0.915969712,3
6.8514,150.126,48.9791,0.915569479,3
6.9037,148.1659,48.979489,0.915169246,3
6.9559,145.7607,48.979879,0.914769013,3
7.0082,144.1629,48.980268,0.91436878,3
7.0604,142.6348,48.980658,0.913968547,3
7.1127,141.4189,48.981048,0.913568314,3
7.1649,141.2874,48.981437,0.913168081,3
7.2171,142.7412,48.981827,0.912767848,3
7.2694,144.373,48.982216,0.912367615,3
7.3216,145.208,48.982606,0.911967382,3
7.3739,146.2596,48.982995,0.911567149,3
7.4261,147.6614,48.983385,0.911166916,3
7.4783,148.5714,48.983774,0.910766683,3
7.5306,149.5548,48.984164,0.91036645,3
7.5828,149.5767,48.984553,0.909966217,3
7.6351,149.5896,48.984943,0.909565984,3
7.6873,149.6014,48.985332,0.909165751,3
7.7395,149.134,48.985722,0.908765518,3
7.7918,149.3205,48.986111,0.908365285,3
7.844,149.8887,48.986501,0.907965052,3
7.8962,150.2471,48.98689,0.907564819,3
7.9485,151.1378,48.987279,0.907164586,3
8.0007,152.0854,48.987669,0.906764353,3
8.0529,152.6699,48.988058,0.90636412,3
8.1051,153.1372,48.988448,0.905963888,3
8.1574,153.7325,48.988837,0.905563655,3
8.2096,153.9423,48.989226,0.905163422,3
8.2618,153.33,48.989616,0.904763189,3
8.314,152.9952,48.990005,0.904362956,3
8.3663,152.6424,48.990395,0.903962723,3
8.4185,152.7413,48.990784,0.90356249,3
8.4707,153.1215,48.991173,0.903162257,3
8.5229,153.0856,48.991563,0.902762024,3
8.5752,153.1659,48.991952,0.902361791,3
8.6274,153.6461,48.992341,0.901961558,3
8.6796,154.7364,48.992731,0.901561325,3
8.7318,155.7986,48.99312,0.901161092,3
8.784,156,48.993509,0.900760859,3
8.8362,156,48.993899,0.900360626,3
8.8885,156.0475,48.994288,0.899960393,3
8.9407,156.5278,48.994677,0.89956016,3
8.9929,157.0791,48.995066,0.899159927,3
9.0451,157.2798,48.995456,0.898759694,3
9.0973,157.0445,48.995845,0.898359461,3
9.1495,157.6971,48.996234,0.897959228,3
9.2017,158.8293,48.996624,0.897558995,3
9.254,158.4146,48.997013,0.897158762,3
9.3062,157.3325,48.997402,0.896758529,3
9.3584,155.931,48.997791,0.896358296,3
9.4106,154.5166,48.99818,0.895958063,3
9.4628,153.5263,48.99857,0.89555783,3
9.515,153.5956,48.998959,0.895157597,3
9.5672,154.2912,48.999348,0.894757364,3
9.6194,154.7714,48.999737,0.894357131,3
9.6716,155,49.000126,0.893956898,3
9.7238,155,49.000516,0.893556665,3
9.776,154.9818,49.000905,0.893156432,3
9.8282,154.6172,49.001294,0.892756199,3
9.8804,154.0197,49.001683,0.892355966,3
9.9326,154.4867,49.002072,0.891955733,3
9.9848,154.8265,49.002461,0.8915555,3
10.037,155.2276,49.002851,0.891155267,3
10.0892,155.525,49.00324,0.890755034,3
10.1414,154.179,49.003629,0.890354801,3
10.1936,153.7319,49.004018,0.889954568,3
10.2458,153.1047,49.004407,0.889554335,3
10.298,153.5106,49.004796,0.889154102,3
10.3502,154.3323,49.005185,0.888753869,3
10.4024,155.3614,49.005574,0.888353636,3
10.4546,155.844,49.005963,0.887953403,3
10.5068,155.3771,49.006352,0.88755317,3
10.5589,155,49.006741,0.887152937,3
10.6111,155,49.007131,0.886752704,3
10.6633,154.6141,49.00752,0.886352471,3
10.7155,153.7223,49.007909,0.885952238,3
10.7677,153.0429,49.008298,0.885552005,3
10.8199,153.3467,49.008687,0.885151772,3
10.8721,153.5926,49.009076,0.884751539,3
10.9243,153.7783,49.009465,0.884351306,3
10.9764,154.5579,49.009854,0.883951073,3
11.0286,154.5697,49.010243,0.88355084,3
11.0808,153.2648,49.010632,0.883150607,3
11.133,152.5927,49.011021,0.882750374,3
11.1852,152.6915,49.01141,0.882350141,3
11.2373,153.0538,49.011799,0.881949908,3
11.2895,153,49.012187,0.881549675,3
11.3417,153.0569,49.012576,0.881149443,3
11.3939,153.5466,49.012965,0.88074921,3
11.4461,153.4188,49.013354,0.880348977,3
11.4982,153,49.013743,0.879948744,3
11.5504,153,49.014132,0.879548511,3
11.6026,153.8411,49.014521,0.879148278,3
11.6547,154.3358,49.01491,0.878748045,3
11.7069,154.3698,49.015299,0.878347812,3
11.7591,154.4433,49.015688,0.877947579,3
11.8113,154.3156,49.016077,0.877547346,3
11.8634,155.5033,49.016465,0.877147113,3
