ROCKANJE      [RKJ ],NL,
51.89,4.058,41
5,33,
MARTLESHAM    [BTR ],GB,
52.057,1.286,41
26,12,
17710
0,5.4,51.89,4.058,3
0.050192,5.7571,51.890052,4.05727358,3
0.10038,4.7668,51.890105,4.05654717,3
0.15057,4.2105,51.890157,4.05582075,3
0.20077,5.3554,51.89021,4.05509434,3
0.25096,5.8479,51.890262,4.05436792,3
0.30115,6.6302,51.890315,4.05364151,3
0.35134,7.2807,51.890367,4.05291509,3
0.40153,7.4991,51.89042,4.05218868,3
0.45172,7.5665,51.890472,4.05146226,3
0.50191,7.6295,51.890525,4.05073585,3
0.5521,7.6924,51.890577,4.05000943,3
0.60229,8.6157,51.890629,4.04928302,3
0.65248,10.4154,51.890682,4.0485566,3
0.70267,12.6677,51.890734,4.04783019,3
0.75286,13.888,51.890787,4.04710377,3
0.80305,12.9334,51.890839,4.04637736,3
0.85324,9.961,51.890891,4.04565094,3
0.90343,6.8309,51.890944,4.04492453,3
0.95362,5.2636,51.890996,4.04419811,3
1.0038,5.0429,51.891049,4.0434717,3
1.054,3.5887,51.891101,4.04274528,3
1.1042,3.5774,51.891153,4.04201887,3
1.1544,4.4491,51.891206,4.04129245,3
1.2046,5.3208,51.891258,4.04056604,3
1.2548,5.9178,51.891311,4.03983962,3
1.3049,5.5305,51.891363,4.03911321,3
1.3551,4.1089,51.891415,4.03838679,3
1.4053,2.7707,51.891468,4.03766038,3
1.4555,1.2328,51.89152,4.03693396,3
1.5057,1.3053,51.891572,4.03620755,3
1.5559,2.8026,51.891625,4.03548113,3
1.6061,4.6134,51.891677,4.03475472,3
1.6563,6.4449,51.891729,4.0340283,3
1.7065,7.663,51.891782,4.03330189,3
1.7566,2.887,51.891834,4.03257547,3
1.8068,0.48359,51.891886,4.03184906,3
1.857,0,51.891939,4.03112264,3
1.9072,0,51.891991,4.03039623,3
1.9574,0,51.892043,4.02966981,3
2.0076,0,51.892095,4.0289434,3
2.0578,0,51.892148,4.02821698,3
2.1079,0,51.8922,4.02749057,3
2.1581,0,51.892252,4.02676415,3
2.2083,0,51.892305,4.02603774,3
2.2585,0,51.892357,4.02531132,3
2.3087,0,51.892409,4.02458491,3
2.3589,0,51.892461,4.02385849,3
2.4091,0,51.892514,4.02313208,3
2.4593,0,51.892566,4.02240566,3
2.5094,0,51.892618,4.02167925,3
2.5596,0,51.89267,4.02095283,3
2.6098,0,51.892723,4.02022642,3
2.66,0,51.892775,4.0195,3
2.7102,0,51.892827,4.01877358,3
2.7604,0,51.892879,4.01804717,3
2.8106,0,51.892932,4.01732075,3
2.8607,0,51.892984,4.01659434,3
2.9109,0,51.893036,4.01586792,3
2.9611,0,51.893088,4.01514151,3
3.0113,0,51.89314,4.01441509,3
3.0615,0,51.893193,4.01368868,3
3.1117,0,51.893245,4.01296226,3
3.1618,0,51.893297,4.01223585,3
3.212,0,51.893349,4.01150943,3
3.2622,0,51.893401,4.01078302,3
3.3124,0,51.893454,4.0100566,3
3.3626,0,51.893506,4.00933019,3
3.4128,0,51.893558,4.00860377,3
3.4629,0,51.89361,4.00787736,3
3.5131,0,51.893662,4.00715094,3
3.5633,0,51.893714,4.00642453,3
3.6135,0,51.893767,4.00569811,3
3.6637,0,51.893819,4.0049717,3
3.7139,0,51.893871,4.00424528,3
3.764,0,51.893923,4.00351887,3
3.8142,0,51.893975,4.00279245,3
3.8644,0,51.894027,4.00206604,3
3.9146,0,51.894079,4.00133962,3
3.9648,0,51.894131,4.00061321,3
4.015,0,51.894184,3.99988679,3
4.0651,0,51.894236,3.99916038,3
4.1153,0,51.894288,3.99843396,3
4.1655,0,51.89434,3.99770755,3
4.2157,0,51.894392,3.99698113,3
4.2659,0,51.894444,3.99625472,3
4.3161,0,51.894496,3.9955283,3
4.3662,0,51.894548,3.99480189,3
4.4164,0,51.8946,3.99407547,3
4.4666,0,51.894652,3.99334906,3
4.5168,0,51.894704,3.99262264,3
4.567,0,51.894757,3.99189623,3
4.6171,0,51.894809,3.99116981,3
4.6673,0,51.894861,3.9904434,3
4.7175,0,51.894913,3.98971698,3
4.7677,0,51.894965,3.98899057,3
4.8179,0,51.895017,3.98826415,3
4.868,0,51.895069,3.98753774,3
4.9182,0,51.895121,3.98681132,3
4.9684,0,51.895173,3.98608491,3
5.0186,0,51.895225,3.98535849,3
5.0688,0,51.895277,3.98463208,3
5.1189,0,51.895329,3.98390566,3
5.1691,0,51.895381,3.98317925,3
5.2193,0,51.895433,3.98245283,3
5.2695,0,51.895485,3.98172642,3
5.3197,0,51.895537,3.981,3
5.3698,0,51.895589,3.98027358,3
5.42,0,51.895641,3.97954717,3
5.4702,0,51.895693,3.97882075,3
5.5204,0,51.895745,3.97809434,3
5.5706,0,51.895797,3.97736792,3
5.6207,0,51.895849,3.97664151,3
5.6709,0,51.895901,3.97591509,3
5.7211,0,51.895953,3.97518868,3
5.7713,0,51.896005,3.97446226,3
5.8215,0,51.896057,3.97373585,3
5.8716,0,51.896109,3.97300943,3
5.9218,0,51.89616,3.97228302,3
5.972,0,51.896212,3.9715566,3
6.0222,0,51.896264,3.97083019,3
6.0723,0,51.896316,3.97010377,3
6.1225,0,51.896368,3.96937736,3
6.1727,0,51.89642,3.96865094,3
6.2229,0,51.896472,3.96792453,3
6.2731,0,51.896524,3.96719811,3
6.3232,0,51.896576,3.9664717,3
6.3734,0,51.896628,3.96574528,3
6.4236,0,51.89668,3.96501887,3
6.4738,0,51.896731,3.96429245,3
6.5239,0,51.896783,3.96356604,3
6.5741,0,51.896835,3.96283962,3
6.6243,0,51.896887,3.96211321,3
6.6745,0,51.896939,3.96138679,3
6.7246,0,51.896991,3.96066038,3
6.7748,0,51.897043,3.95993396,3
6.825,0,51.897095,3.95920755,3
6.8752,0,51.897146,3.95848113,3
6.9253,0,51.897198,3.95775472,3
6.9755,0,51.89725,3.9570283,3
7.0257,0,51.897302,3.95630189,3
7.0759,0,51.897354,3.95557547,3
7.126,0,51.897406,3.95484906,3
7.1762,0,51.897457,3.95412264,3
7.2264,0,51.897509,3.95339623,3
7.2766,0,51.897561,3.95266981,3
7.3267,0,51.897613,3.9519434,3
7.3769,0,51.897665,3.95121698,3
7.4271,0,51.897717,3.95049057,3
7.4773,0,51.897768,3.94976415,3
7.5274,0,51.89782,3.94903774,3
7.5776,0,51.897872,3.94831132,3
7.6278,0,51.897924,3.94758491,3
7.678,0,51.897975,3.94685849,3
7.7281,0,51.898027,3.94613208,3
7.7783,0,51.898079,3.94540566,3
7.8285,0,51.898131,3.94467925,3
7.8787,0,51.898183,3.94395283,3
7.9288,0,51.898234,3.94322642,3
7.979,0,51.898286,3.9425,3
8.0292,0,51.898338,3.94177358,3
8.0794,0,51.898389,3.94104717,3
8.1295,0,51.898441,3.94032075,3
8.1797,0,51.898493,3.93959434,3
8.2299,0,51.898545,3.93886792,3
8.28,0,51.898596,3.93814151,3
8.3302,0,51.898648,3.93741509,3
8.3804,0,51.8987,3.93668868,3
8.4306,0,51.898752,3.93596226,3
8.4807,0,51.898803,3.93523585,3
8.5309,0,51.898855,3.93450943,3
8.5811,0,51.898907,3.93378302,3
8.6312,0,51.898958,3.9330566,3
8.6814,0,51.89901,3.93233019,3
8.7316,0,51.899062,3.93160377,3
8.7818,0,51.899113,3.93087736,3
8.8319,0,51.899165,3.93015094,3
8.8821,0,51.899217,3.92942453,3
8.9323,0,51.899268,3.92869811,3
8.9824,0,51.89932,3.9279717,3
9.0326,0,51.899372,3.92724528,3
9.0828,0,51.899423,3.92651887,3
9.133,0,51.899475,3.92579245,3
9.1831,0,51.899527,3.92506604,3
9.2333,0,51.899578,3.92433962,3
9.2835,0,51.89963,3.92361321,3
9.3336,0,51.899682,3.92288679,3
9.3838,0,51.899733,3.92216038,3
9.434,0,51.899785,3.92143396,3
9.4842,0,51.899836,3.92070755,3
9.5343,0,51.899888,3.91998113,3
9.5845,0,51.89994,3.91925472,3
9.6347,0,51.899991,3.9185283,3
9.6848,0,51.900043,3.91780189,3
9.735,0,51.900094,3.91707547,3
9.7852,0,51.900146,3.91634906,3
9.8353,0,51.900198,3.91562264,3
9.8855,0,51.900249,3.91489623,3
9.9357,0,51.900301,3.91416981,3
9.9858,0,51.900352,3.9134434,3
10.036,0,51.900404,3.91271698,3
10.0862,0,51.900455,3.91199057,3
10.1363,0,51.900507,3.91126415,3
10.1865,0,51.900558,3.91053774,3
10.2367,0,51.90061,3.90981132,3
10.2869,0,51.900662,3.90908491,3
10.337,0,51.900713,3.90835849,3
10.3872,0,51.900765,3.90763208,3
10.4374,0,51.900816,3.90690566,3
10.4875,0,51.900868,3.90617925,3
10.5377,0,51.900919,3.90545283,3
10.5879,0,51.900971,3.90472642,3
10.638,0,51.901022,3.904,3
10.6882,0,51.901074,3.90327358,3
10.7384,0,51.901125,3.90254717,3
10.7885,0,51.901177,3.90182075,3
10.8387,0,51.901228,3.90109434,3
10.8889,0,51.90128,3.90036792,3
10.939,0,51.901331,3.89964151,3
10.9892,0,51.901383,3.89891509,3
11.0394,0,51.901434,3.89818868,3
11.0895,0,51.901486,3.89746226,3
11.1397,0,51.901537,3.89673585,3
11.1899,0,51.901588,3.89600943,3
11.24,0,51.90164,3.89528302,3
11.2902,0,51.901691,3.8945566,3
11.3404,0,51.901743,3.89383019,3
11.3905,0,51.901794,3.89310377,3
11.4407,0,51.901846,3.89237736,3
11.4908,0,51.901897,3.89165094,3
11.541,0,51.901949,3.89092453,3
11.5912,0,51.902,3.89019811,3
11.6413,0,51.902051,3.8894717,3
