2.8766103548E+01	744.00	 2
2.8801056286E+01	743.00	 2
2.8836009025E+01	741.00	 2
2.8870961763E+01	744.00	 2
2.8905914501E+01	748.00	 2
2.8940867239E+01	749.00	 2
2.8975819978E+01	748.00	 2
2.9010772716E+01	748.00	 2
2.9045725454E+01	749.00	 2
2.9080678192E+01	750.00	 2
2.9115630930E+01	750.00	 2
2.9150583669E+01	751.00	 2
2.9185536407E+01	752.00	 2
2.9220489145E+01	752.00	 2
2.9255441883E+01	754.00	 2
2.9290394621E+01	753.00	 2
2.9325347360E+01	753.00	 2
2.9360300098E+01	752.00	 2
2.9395252836E+01	751.00	 2
2.9430205574E+01	752.00	 2
2.9465158312E+01	751.00	 2
2.9500111051E+01	750.00	 2
2.9535063789E+01	750.00	 2
2.9570016527E+01	749.00	 2
2.9604969265E+01	749.00	 2
2.9639922004E+01	748.00	 2
2.9674874742E+01	747.00	 2
2.9709827480E+01	747.00	 2
2.9744780218E+01	747.00	 2
2.9779732956E+01	746.00	 2
2.9814685695E+01	747.00	 2
2.9849638433E+01	748.00	 2
2.9884591171E+01	749.00	 2
2.9919543909E+01	748.00	 2
2.9954496647E+01	749.00	 2
2.9989449386E+01	749.00	 2
3.0024402124E+01	748.00	 2
3.0059354862E+01	750.00	 2
3.0094307600E+01	751.00	 2
3.0129260339E+01	750.00	 2
3.0164213077E+01	749.00	 2
3.0199165815E+01	749.00	 2
3.0234118553E+01	749.00	 2
3.0269071291E+01	749.00	 2
3.0304024030E+01	749.00	 2
3.0338976768E+01	750.00	 2
3.0373929506E+01	749.00	 2
3.0408882244E+01	748.00	 2
3.0443834982E+01	748.00	 2
3.0478787721E+01	748.00	 2
3.0513740459E+01	748.00	 2
3.0548693197E+01	748.00	 2
3.0583645935E+01	749.00	 2
3.0618598673E+01	751.00	 2
3.0653551412E+01	751.00	 2
3.0688504150E+01	752.00	 2
3.0723456888E+01	752.00	 2
3.0758409626E+01	752.00	 2
3.0793362365E+01	751.00	 2
3.0828315103E+01	752.00	 2
3.0863267841E+01	753.00	 2
3.0898220579E+01	752.00	 2
3.0933173317E+01	752.00	 2
3.0968126056E+01	751.00	 2
3.1003078794E+01	751.00	 2
3.1038031532E+01	747.00	 2
3.1072984270E+01	746.00	 2
3.1107937008E+01	748.00	 2
3.1142889747E+01	747.00	 2
3.1177842485E+01	745.00	 2
3.1212795223E+01	746.00	 2
3.1247747961E+01	743.00	 2
3.1282700700E+01	742.00	 2
3.1317653438E+01	741.00	 2
3.1352606176E+01	741.00	 2
3.1387558914E+01	741.00	 2
3.1422511652E+01	743.00	 2
3.1457464391E+01	744.00	 2
3.1492417129E+01	744.00	 2
3.1527369867E+01	744.00	 2
3.1562322605E+01	743.00	 2
3.1597275343E+01	742.00	 2
3.1632228082E+01	741.00	 2
3.1667180820E+01	741.00	 2
3.1702133558E+01	741.00	 2
3.1737086296E+01	741.00	 2
3.1772039034E+01	740.00	 2
3.1806991773E+01	739.00	 2
3.1841944511E+01	739.00	 2
3.1876897249E+01	739.00	 2
3.1911849987E+01	739.00	 2
3.1946802726E+01	738.00	 2
3.1981755464E+01	737.00	 2
3.2016708202E+01	737.00	 2
3.2051660940E+01	738.00	 2
3.2086613678E+01	736.00	 2
3.2121566417E+01	736.00	 2
3.2156519155E+01	737.00	 2
3.2191471893E+01	736.00	 2
3.2226424631E+01	735.00	 2
3.2261377369E+01	734.00	 2
3.2296330108E+01	733.00	 2
3.2331282846E+01	734.00	 2
3.2366235584E+01	735.00	 2
3.2401188322E+01	736.00	 2
3.2436141060E+01	736.00	 2
3.2471093799E+01	735.00	 2
3.2506046537E+01	734.00	 2
3.2540999275E+01	733.00	 2
3.2575952013E+01	732.00	 2
3.2610904752E+01	728.00	 2
3.2645857490E+01	726.00	 2
3.2680810228E+01	719.00	 2
3.2715762966E+01	719.00	 2
3.2750715704E+01	719.00	 2
3.2785668443E+01	717.00	 2
3.2820621181E+01	715.00	 2
3.2855573919E+01	714.00	 2
3.2890526657E+01	712.00	 2
3.2925479395E+01	713.00	 2
3.2960432134E+01	714.00	 2
3.2995384872E+01	715.00	 2
3.3030337610E+01	714.00	 2
3.3065290348E+01	714.00	 2
3.3100243087E+01	713.00	 2
3.3135195825E+01	714.00	 2
3.3170148563E+01	713.00	 2
3.3205101301E+01	712.00	 2
3.3240054039E+01	710.00	 2
3.3275006778E+01	708.00	 2
3.3309959516E+01	706.00	 2
3.3344912254E+01	706.00	 2
3.3379864992E+01	706.00	 2
3.3414817730E+01	706.00	 2
3.3449770469E+01	706.00	 2
3.3484723207E+01	706.00	 2
3.3519675945E+01	705.00	 2
3.3554628683E+01	703.00	 2
3.3589581421E+01	702.00	 2
3.3624534160E+01	703.00	 2
3.3659486898E+01	703.00	 2
3.3694439636E+01	703.00	 2
3.3729392374E+01	703.00	 2
3.3764345113E+01	704.00	 2
3.3799297851E+01	705.00	 2
3.3834250589E+01	704.00	 2
3.3869203327E+01	704.00	 2
3.3904156065E+01	702.00	 2
3.3939108804E+01	701.00	 2
3.3974061542E+01	702.00	 2
3.4009014280E+01	704.00	 2
3.4043967018E+01	704.00	 2
3.4078919756E+01	703.00	 2
3.4113872495E+01	704.00	 2
3.4148825233E+01	707.00	 2
3.4183777971E+01	707.00	 2
3.4218730709E+01	707.00	 2
3.4253683448E+01	706.00	 2
3.4288636186E+01	706.00	 2
3.4323588924E+01	707.00	 2
3.4358541662E+01	707.00	 2
3.4393494400E+01	706.00	 2
3.4428447139E+01	706.00	 2
3.4463399877E+01	706.00	 2
3.4498352615E+01	707.00	 2
3.4533305353E+01	706.00	 2
3.4568258091E+01	707.00	 2
3.4603210830E+01	706.00	 2
3.4638163568E+01	705.00	 2
3.4673116306E+01	705.00	 2
3.4708069044E+01	706.00	 2
3.4743021782E+01	706.00	 2
3.4777974521E+01	706.00	 2
3.4812927259E+01	707.00	 2
3.4847879997E+01	707.00	 2
3.4882832735E+01	705.00	 2
3.4917785474E+01	703.00	 2
3.4952738212E+01	703.00	 2
3.4987690950E+01	704.00	 2
3.5022643688E+01	705.00	 2
3.5057596426E+01	705.00	 2
3.5092549165E+01	705.00	 2
3.5127501903E+01	703.00	 2
3.5162454641E+01	704.00	 2
3.5197407379E+01	705.00	 2
3.5232360117E+01	705.00	 2
3.5267312856E+01	705.00	 2
3.5302265594E+01	704.00	 2
3.5337218332E+01	705.00	 2
3.5372171070E+01	706.00	 2
3.5407123808E+01	706.00	 2
3.5442076547E+01	705.00	 2
3.5477029285E+01	704.00	 2
3.5511982023E+01	704.00	 2
3.5546934761E+01	705.00	 2
3.5581887500E+01	706.00	 2
3.5616840238E+01	706.00	 2
3.5651792976E+01	707.00	 2
3.5686745714E+01	706.00	 2
3.5721698452E+01	706.00	 2
3.5756651191E+01	706.00	 2
3.5791603929E+01	706.00	 2
3.5826556667E+01	706.00	 2
3.5861509405E+01	705.00	 2
3.5896462143E+01	706.00	 2
3.5931414882E+01	706.00	 2
3.5966367620E+01	706.00	 2
3.6001320358E+01	706.00	 2
3.6036273096E+01	706.00	 2
3.6071225835E+01	706.00	 2
3.6106178573E+01	706.00	 2
3.6141131311E+01	707.00	 2
3.6176084049E+01	706.00	 2
3.6211036787E+01	706.00	 2
3.6245989526E+01	709.00	 2
3.6280942264E+01	711.00	 2
3.6315895002E+01	709.00	 2
3.6350847740E+01	709.00	 2
3.6385800478E+01	710.00	 2
3.6420753217E+01	711.00	 2
3.6455705955E+01	713.00	 2
3.6490658693E+01	713.00	 2
3.6525611431E+01	715.00	 2
3.6560564169E+01	716.00	 2
3.6595516908E+01	715.00	 2
3.6630469646E+01	716.00	 2
3.6665422384E+01	717.00	 2
3.6700375122E+01	718.00	 2
3.6735327861E+01	719.00	 2
3.6770280599E+01	719.00	 2
3.6805233337E+01	719.00	 2
3.6840186075E+01	719.00	 2
3.6875138813E+01	719.00	 2
3.6910091552E+01	719.00	 2
3.6945044290E+01	720.00	 2
3.6979997028E+01	719.00	 2
3.7014949766E+01	719.00	 2
3.7049902504E+01	719.00	 2
3.7084855243E+01	720.00	 2
3.7119807981E+01	719.00	 2
3.7154760719E+01	719.00	 2
3.7189713457E+01	720.00	 2
3.7224666196E+01	718.00	 2
3.7259618934E+01	717.00	 2
3.7294571672E+01	714.00	 2
3.7329524410E+01	711.00	 2
3.7364477148E+01	710.00	 2
3.7399429887E+01	711.00	 2
3.7434382625E+01	711.00	 2
3.7469335363E+01	710.00	 2
3.7504288101E+01	712.00	 2
3.7539240839E+01	713.00	 2
3.7574193578E+01	714.00	 2
3.7609146316E+01	716.00	 2
3.7644099054E+01	719.00	 2
3.7679051792E+01	721.00	 2
3.7714004530E+01	724.00	 2
3.7748957269E+01	727.00	 2
3.7783910007E+01	732.00	 2
3.7818862745E+01	735.00	 2
3.7853815483E+01	737.00	 2
3.7888768222E+01	737.00	 2
3.7923720960E+01	739.00	 2
3.7958673698E+01	737.00	 2
3.7993626436E+01	736.00	 2
3.8028579174E+01	736.00	 2
3.8063531913E+01	735.00	 2
3.8098484651E+01	735.00	 2
3.8133437389E+01	734.00	 2
3.8168390127E+01	734.00	 2
3.8203342865E+01	732.00	 2
3.8238295604E+01	735.00	 2
3.8273248342E+01	734.00	 2
3.8308201080E+01	732.00	 2
3.8343153818E+01	734.00	 2
3.8378106556E+01	735.00	 2
3.8413059295E+01	735.00	 2
3.8448012033E+01	737.00	 2
3.8482964771E+01	739.00	 2
3.8517917509E+01	740.00	 2
3.8552870248E+01	739.00	 2
3.8587822986E+01	740.00	 2
3.8622775724E+01	740.00	 2
3.8657728462E+01	737.00	 2
3.8692681200E+01	739.00	 2
3.8727633939E+01	740.00	 2
3.8762586677E+01	741.00	 2
3.8797539415E+01	742.00	 2
3.8832492153E+01	743.00	 2
3.8867444891E+01	743.00	 2
3.8902397630E+01	745.00	 2
3.8937350368E+01	746.00	 2
3.8972303106E+01	744.00	 2
3.9007255844E+01	742.00	 2
3.9042208583E+01	742.00	 2
3.9077161321E+01	743.00	 2
3.9112114059E+01	743.00	 2
3.9147066797E+01	743.00	 2
3.9182019535E+01	745.00	 2
3.9216972274E+01	747.00	 2
3.9251925012E+01	747.00	 2
3.9286877750E+01	747.00	 2
3.9321830488E+01	747.00	 2
3.9356783226E+01	747.00	 2
3.9391735965E+01	748.00	 2
3.9426688703E+01	748.00	 2
3.9461641441E+01	748.00	 2
3.9496594179E+01	746.00	 2
3.9531546917E+01	746.00	 2
3.9566499656E+01	747.00	 2
3.9601452394E+01	747.00	 2
3.9636405132E+01	746.00	 2
3.9671357870E+01	746.00	 2
3.9706310609E+01	746.00	 2
3.9741263347E+01	746.00	 2
3.9776216085E+01	745.00	 2
3.9811168823E+01	744.00	 2
3.9846121561E+01	743.00	 2
3.9881074300E+01	741.00	 2
3.9916027038E+01	739.00	 2
3.9950979776E+01	739.00	 2
3.9985932514E+01	737.00	 2
4.0020885252E+01	736.00	 2
4.0055837991E+01	737.00	 2
4.0090790729E+01	737.00	 2
4.0125743467E+01	738.00	 2
4.0160696205E+01	734.00	 2
4.0195648944E+01	730.00	 2
4.0230601682E+01	728.00	 2
4.0265554420E+01	727.00	 2
4.0300507158E+01	729.00	 2
4.0335459896E+01	729.00	 2
4.0370412635E+01	728.00	 2
4.0405365373E+01	726.00	 2
4.0440318111E+01	727.00	 2
4.0475270849E+01	729.00	 2
4.0510223587E+01	732.00	 2
4.0545176326E+01	735.00	 2
4.0580129064E+01	738.00	 2
4.0615081802E+01	740.00	 2
4.0650034540E+01	742.00	 2
4.0684987278E+01	742.00	 2
4.0719940017E+01	741.00	 2
4.0754892755E+01	741.00	 2
4.0789845493E+01	740.00	 2
4.0824798231E+01	740.00	 2
4.0859750970E+01	741.00	 2
4.0894703708E+01	741.00	 2
4.0929656446E+01	741.00	 2
4.0964609184E+01	740.00	 2
4.0999561922E+01	739.00	 2
4.1034514661E+01	739.00	 2
4.1069467399E+01	739.00	 2
4.1104420137E+01	738.00	 2
4.1139372875E+01	738.00	 2
4.1174325613E+01	739.00	 2
4.1209278352E+01	740.00	 2
4.1244231090E+01	738.00	 2
4.1279183828E+01	736.00	 2
4.1314136566E+01	736.00	 2
4.1349089304E+01	735.00	 2
4.1384042043E+01	734.00	 2
4.1418994781E+01	735.00	 2
4.1453947519E+01	736.00	 2
4.1488900257E+01	736.00	 2
4.1523852996E+01	738.00	 2
4.1558805734E+01	738.00	 2
4.1593758472E+01	737.00	 2
4.1628711210E+01	736.00	 2
4.1663663948E+01	736.00	 2
4.1698616687E+01	738.00	 2
4.1733569425E+01	738.00	 2
4.1768522163E+01	738.00	 2
4.1803474901E+01	738.00	 2
4.1838427639E+01	738.00	 2
4.1873380378E+01	736.00	 2
4.1908333116E+01	735.00	 2
4.1943285854E+01	735.00	 2
4.1978238592E+01	735.00	 2
4.2013191331E+01	733.00	 2
4.2048144069E+01	732.00	 2
4.2083096807E+01	730.00	 2
4.2118049545E+01	732.00	 2
4.2153002283E+01	727.00	 2
4.2187955022E+01	723.00	 2
4.2222907760E+01	724.00	 2
4.2257860498E+01	724.00	 2
4.2292813236E+01	725.00	 2
4.2327765974E+01	725.00	 2
4.2362718713E+01	728.00	 2
4.2397671451E+01	731.00	 2
4.2432624189E+01	735.00	 2
4.2467576927E+01	736.00	 2
4.2502529665E+01	739.00	 2
4.2537482404E+01	741.00	 2
4.2572435142E+01	744.00	 2
4.2607387880E+01	746.00	 2
4.2642340618E+01	747.00	 2
4.2677293357E+01	746.00	 2
4.2712246095E+01	749.00	 2
4.2747198833E+01	749.00	 2
4.2782151571E+01	750.00	 2
4.2817104309E+01	749.00	 2
4.2852057048E+01	749.00	 2
4.2887009786E+01	749.00	 2
4.2921962524E+01	747.00	 2
4.2956915262E+01	746.00	 2
4.2991868000E+01	748.00	 2
4.3026820739E+01	751.00	 2
4.3061773477E+01	753.00	 2
4.3096726215E+01	756.00	 2
4.3131678953E+01	756.00	 2
4.3166631692E+01	758.00	 2
4.3201584430E+01	757.00	 2
4.3236537168E+01	759.00	 2
4.3271489906E+01	760.00	 2
4.3306442644E+01	762.00	 2
4.3341395383E+01	762.00	 2
4.3376348121E+01	761.00	 2
4.3411300859E+01	761.00	 2
4.3446253597E+01	761.00	 2
4.3481206335E+01	761.00	 2
4.3516159074E+01	761.00	 2
4.3551111812E+01	757.00	 2
4.3586064550E+01	751.00	 2
4.3621017288E+01	749.00	 2
4.3655970026E+01	752.00	 2
4.3690922765E+01	755.00	 2
4.3725875503E+01	758.00	 2
4.3760828241E+01	759.00	 2
4.3795780979E+01	759.00	 2
4.3830733718E+01	759.00	 2
4.3865686456E+01	755.00	 2
4.3900639194E+01	752.00	 2
4.3935591932E+01	750.00	 2
4.3970544670E+01	752.00	 2
4.4005497409E+01	757.00	 2
4.4040450147E+01	758.00	 2
4.4075402885E+01	760.00	 2
4.4110355623E+01	760.00	 2
4.4145308361E+01	759.00	 2
4.4180261100E+01	759.00	 2
4.4215213838E+01	759.00	 2
4.4250166576E+01	759.00	 2
4.4285119314E+01	758.00	 2
4.4320072052E+01	755.00	 2
4.4355024791E+01	753.00	 2
4.4389977529E+01	752.00	 2
4.4424930267E+01	751.00	 2
4.4459883005E+01	752.00	 2
4.4494835744E+01	753.00	 2
4.4529788482E+01	753.00	 2
4.4564741220E+01	754.00	 2
4.4599693958E+01	755.00	 2
4.4634646696E+01	757.00	 2
4.4669599435E+01	757.00	 2
4.4704552173E+01	757.00	 2
4.4739504911E+01	757.00	 2
4.4774457649E+01	759.00	 2
4.4809410387E+01	759.00	 2
4.4844363126E+01	759.00	 2
4.4879315864E+01	761.00	 2
4.4914268602E+01	762.00	 2
4.4949221340E+01	763.00	 2
4.4984174079E+01	764.00	 2
4.5019126817E+01	764.00	 2
4.5054079555E+01	765.00	 2
4.5089032293E+01	767.00	 2
4.5123985031E+01	767.00	 2
4.5158937770E+01	767.00	 2
4.5193890508E+01	769.00	 2
4.5228843246E+01	770.00	 2
4.5263795984E+01	771.00	 2
4.5298748722E+01	771.00	 2
4.5333701461E+01	773.00	 2
4.5368654199E+01	775.00	 2
4.5403606937E+01	775.00	 2
4.5438559675E+01	776.00	 2
4.5473512413E+01	777.00	 2
4.5508465152E+01	778.00	 2
4.5543417890E+01	778.00	 2
4.5578370628E+01	779.00	 2
4.5613323366E+01	780.00	 2
4.5648276105E+01	781.00	 2
4.5683228843E+01	782.00	 2
4.5718181581E+01	782.00	 2
4.5753134319E+01	781.00	 2
4.5788087057E+01	780.00	 2
4.5823039796E+01	780.00	 2
4.5857992534E+01	780.00	 2
4.5892945272E+01	780.00	 2
4.5927898010E+01	779.00	 2
4.5962850748E+01	778.00	 2
4.5997803487E+01	777.00	 2
4.6032756225E+01	776.00	 2
4.6067708963E+01	776.00	 2
4.6102661701E+01	776.00	 2
4.6137614440E+01	776.00	 2
4.6172567178E+01	775.00	 2
4.6207519916E+01	775.00	 2
4.6242472654E+01	774.00	 2
4.6277425392E+01	773.00	 2
4.6312378131E+01	773.00	 2
4.6347330869E+01	773.00	 2
4.6382283607E+01	772.00	 2
4.6417236345E+01	770.00	 2
4.6452189083E+01	768.00	 2
4.6487141822E+01	768.00	 2
4.6522094560E+01	769.00	 2
4.6557047298E+01	770.00	 2
4.6592000036E+01	769.00	 2
4.6626952774E+01	768.00	 2
4.6661905513E+01	765.00	 2
4.6696858251E+01	760.00	 2
4.6731810989E+01	757.00	 2
4.6766763727E+01	753.00	 2
4.6801716466E+01	753.00	 2
4.6836669204E+01	754.00	 2
4.6871621942E+01	757.00	 2
4.6906574680E+01	755.00	 2
4.6941527418E+01	756.00	 2
4.6976480157E+01	760.00	 2
4.7011432895E+01	762.00	 2
4.7046385633E+01	763.00	 2
4.7081338371E+01	763.00	 2
4.7116291109E+01	764.00	 2
4.7151243848E+01	763.00	 2
4.7186196586E+01	763.00	 2
4.7221149324E+01	765.00	 2
4.7256102062E+01	766.00	 2
4.7291054800E+01	766.00	 2
4.7326007539E+01	766.00	 2
4.7360960277E+01	766.00	 2
4.7395913015E+01	767.00	 2
4.7430865753E+01	766.00	 2
4.7465818492E+01	765.00	 2
4.7500771230E+01	763.00	 2
4.7535723968E+01	760.00	 2
4.7570676706E+01	755.00	 2
4.7605629444E+01	755.00	 2
4.7640582183E+01	753.00	 2
4.7675534921E+01	752.00	 2
4.7710487659E+01	751.00	 2
4.7745440397E+01	752.00	 2
4.7780393135E+01	755.00	 2
4.7815345874E+01	758.00	 2
4.7850298612E+01	760.00	 2
4.7885251350E+01	760.00	 2
4.7920204088E+01	759.00	 2
4.7955156827E+01	758.00	 2
4.7990109565E+01	759.00	 2
4.8025062303E+01	758.00	 2
4.8060015041E+01	760.00	 2
4.8094967779E+01	760.00	 2
4.8129920518E+01	763.00	 2
4.8164873256E+01	765.00	 2
4.8199825994E+01	766.00	 2
4.8234778732E+01	766.00	 2
4.8269731470E+01	766.00	 2
4.8304684209E+01	766.00	 2
4.8339636947E+01	765.00	 2
4.8374589685E+01	766.00	 2
4.8409542423E+01	765.00	 2
4.8444495161E+01	765.00	 2
4.8479447900E+01	765.00	 2
4.8514400638E+01	765.00	 2
4.8549353376E+01	763.00	 2
4.8584306114E+01	762.00	 2
4.8619258853E+01	761.00	 2
4.8654211591E+01	758.00	 2
4.8689164329E+01	759.00	 2
4.8724117067E+01	763.00	 2
4.8759069805E+01	763.00	 2
4.8794022544E+01	765.00	 2
4.8828975282E+01	765.00	 2
4.8863928020E+01	766.00	 2
4.8898880758E+01	767.00	 2
4.8933833496E+01	769.00	 2
4.8968786235E+01	769.00	 2
4.9003738973E+01	768.00	 2
4.9038691711E+01	767.00	 2
4.9073644449E+01	766.00	 2
4.9108597187E+01	766.00	 2
4.9143549926E+01	765.00	 2
4.9178502664E+01	765.00	 2
4.9213455402E+01	764.00	 2
4.9248408140E+01	763.00	 2
4.9283360879E+01	762.00	 2
4.9318313617E+01	759.00	 2
4.9353266355E+01	757.00	 2
4.9388219093E+01	758.00	 2
4.9423171831E+01	758.00	 2
4.9458124570E+01	760.00	 2
4.9493077308E+01	760.00	 2
4.9528030046E+01	762.00	 2
4.9562982784E+01	763.00	 2
4.9597935522E+01	762.00	 2
4.9632888261E+01	760.00	 2
4.9667840999E+01	760.00	 2
4.9702793737E+01	759.00	 2
4.9737746475E+01	758.00	 2
4.9772699214E+01	758.00	 2
4.9807651952E+01	759.00	 2
4.9842604690E+01	760.00	 2
4.9877557428E+01	759.00	 2
4.9912510166E+01	758.00	 2
4.9947462905E+01	759.00	 2
4.9982415643E+01	758.00	 2
5.0017368381E+01	757.00	 2
5.0052321119E+01	757.00	 2
5.0087273857E+01	756.00	 2
5.0122226596E+01	755.00	 2
5.0157179334E+01	755.00	 2
5.0192132072E+01	754.00	 2
5.0227084810E+01	755.00	 2
5.0262037548E+01	755.00	 2
5.0296990287E+01	755.00	 2
5.0331943025E+01	755.00	 2
5.0366895763E+01	755.00	 2
5.0401848501E+01	754.00	 2
5.0436801240E+01	754.00	 2
5.0471753978E+01	753.00	 2
5.0506706716E+01	753.00	 2
5.0541659454E+01	753.00	 2
5.0576612192E+01	752.00	 2
5.0611564931E+01	751.00	 2
5.0646517669E+01	752.00	 2
5.0681470407E+01	753.00	 2
5.0716423145E+01	752.00	 2
5.0751375883E+01	750.00	 2
5.0786328622E+01	748.00	 2
5.0821281360E+01	749.00	 2
5.0856234098E+01	749.00	 2
5.0891186836E+01	748.00	 2
5.0926139575E+01	749.00	 2
5.0961092313E+01	749.00	 2
5.0996045051E+01	749.00	 2
5.1030997789E+01	748.00	 2
5.1065950527E+01	748.00	 2
5.1100903266E+01	748.00	 2
5.1135856004E+01	747.00	 2
5.1170808742E+01	746.00	 2
5.1205761480E+01	746.00	 2
5.1240714218E+01	745.00	 2
5.1275666957E+01	744.00	 2
5.1310619695E+01	744.00	 2
5.1345572433E+01	743.00	 2
5.1380525171E+01	743.00	 2
5.1415477909E+01	743.00	 2
5.1450430648E+01	739.00	 2
5.1485383386E+01	738.00	 2
5.1520336124E+01	739.00	 2
5.1555288862E+01	738.00	 2
5.1590241601E+01	737.00	 2
5.1625194339E+01	737.00	 2
5.1660147077E+01	737.00	 2
5.1695099815E+01	737.00	 2
5.1730052553E+01	737.00	 2
5.1765005292E+01	737.00	 2
5.1799958030E+01	737.00	 2
5.1834910768E+01	737.00	 2
5.1869863506E+01	735.00	 2
5.1904816244E+01	733.00	 2
5.1939768983E+01	730.00	 2
5.1974721721E+01	730.00	 2
5.2009674459E+01	732.00	 2
5.2044627197E+01	731.00	 2
5.2079579935E+01	731.00	 2
5.2114532674E+01	731.00	 2
5.2149485412E+01	728.00	 2
5.2184438150E+01	726.00	 2
5.2219390888E+01	724.00	 2
5.2254343627E+01	722.00	 2
5.2289296365E+01	721.00	 2
5.2324249103E+01	720.00	 2
5.2359201841E+01	721.00	 2
5.2394154579E+01	722.00	 2
5.2429107318E+01	724.00	 2
5.2464060056E+01	725.00	 2
5.2499012794E+01	725.00	 2
5.2533965532E+01	723.00	 2
5.2568918270E+01	718.00	 2
5.2603871009E+01	717.00	 2
5.2638823747E+01	717.00	 2
5.2673776485E+01	717.00	 2
5.2708729223E+01	717.00	 2
5.2743681962E+01	715.00	 2
5.2778634700E+01	715.00	 2
5.2813587438E+01	719.00	 2
5.2848540176E+01	722.00	 2
5.2883492914E+01	723.00	 2
5.2918445653E+01	723.00	 2
5.2953398391E+01	724.00	 2
5.2988351129E+01	721.00	 2
5.3023303867E+01	719.00	 2
5.3058256605E+01	718.00	 2
5.3093209344E+01	718.00	 2
5.3128162082E+01	720.00	 2
5.3163114820E+01	724.00	 2
5.3198067558E+01	726.00	 2
5.3233020296E+01	727.00	 2
5.3267973035E+01	726.00	 2
5.3302925773E+01	726.00	 2
5.3337878511E+01	722.00	 2
5.3372831249E+01	721.00	 2
5.3407783988E+01	721.00	 2
5.3442736726E+01	720.00	 2
5.3477689464E+01	720.00	 2
5.3512642202E+01	719.00	 2
5.3547594940E+01	720.00	 2
5.3582547679E+01	721.00	 2
5.3617500417E+01	723.00	 2
5.3652453155E+01	728.00	 2
5.3687405893E+01	728.00	 2
5.3722358631E+01	729.00	 2
5.3757311370E+01	726.00	 2
5.3792264108E+01	724.00	 2
5.3827216846E+01	722.00	 2
5.3862169584E+01	719.00	 2
5.3897122323E+01	717.00	 2
5.3932075061E+01	716.00	 2
5.3967027799E+01	715.00	 2
5.4001980537E+01	713.00	 2
5.4036933275E+01	713.00	 2
5.4071886014E+01	711.00	 2
5.4106838752E+01	710.00	 2
5.4141791490E+01	710.00	 2
5.4176744228E+01	710.00	 2
5.4211696966E+01	709.00	 2
5.4246649705E+01	709.00	 2
5.4281602443E+01	709.00	 2
5.4316555181E+01	708.00	 2
5.4351507919E+01	707.00	 2
5.4386460657E+01	707.00	 2
5.4421413396E+01	706.00	 2
5.4456366134E+01	705.00	 2
5.4491318872E+01	704.00	 2
5.4526271610E+01	704.00	 2
5.4561224349E+01	706.00	 2
5.4596177087E+01	706.00	 2
5.4631129825E+01	706.00	 2
5.4666082563E+01	706.00	 2
5.4701035301E+01	705.00	 2
5.4735988040E+01	705.00	 2
5.4770940778E+01	704.00	 2
5.4805893516E+01	702.00	 2
5.4840846254E+01	700.00	 2
5.4875798992E+01	700.00	 2
5.4910751731E+01	700.00	 2
5.4945704469E+01	700.00	 2
5.4980657207E+01	701.00	 2
5.5015609945E+01	702.00	 2
5.5050562683E+01	701.00	 2
5.5085515422E+01	701.00	 2
5.5120468160E+01	701.00	 2
5.5155420898E+01	700.00	 2
5.5190373636E+01	699.00	 2
5.5225326375E+01	700.00	 2
5.5260279113E+01	700.00	 2
5.5295231851E+01	699.00	 2
5.5330184589E+01	701.00	 2
5.5365137327E+01	702.00	 2
5.5400090066E+01	702.00	 2
5.5435042804E+01	702.00	 2
5.5469995542E+01	703.00	 2
5.5504948280E+01	704.00	 2
5.5539901018E+01	706.00	 2
5.5574853757E+01	705.00	 2
5.5609806495E+01	704.00	 2
5.5644759233E+01	704.00	 2
5.5679711971E+01	702.00	 2
5.5714664710E+01	701.00	 2
5.5749617448E+01	700.00	 2
5.5784570186E+01	699.00	 2
5.5819522924E+01	699.00	 2
5.5854475662E+01	697.00	 2
5.5889428401E+01	697.00	 2
5.5924381139E+01	699.00	 2
5.5959333877E+01	702.00	 2
5.5994286615E+01	703.00	 2
5.6029239353E+01	703.00	 2
5.6064192092E+01	703.00	 2
5.6099144830E+01	704.00	 2
5.6134097568E+01	705.00	 2
5.6169050306E+01	707.00	 2
5.6204003044E+01	706.00	 2
5.6238955783E+01	706.00	 2
5.6273908521E+01	706.00	 2
5.6308861259E+01	706.00	 2
5.6343813997E+01	707.00	 2
5.6378766736E+01	708.00	 2
5.6413719474E+01	706.00	 2
5.6448672212E+01	704.00	 2
5.6483624950E+01	705.00	 2
5.6518577688E+01	708.00	 2
5.6553530427E+01	710.00	 2
5.6588483165E+01	711.00	 2
5.6623435903E+01	711.00	 2
5.6658388641E+01	708.00	 2
5.6693341379E+01	708.00	 2
5.6728294118E+01	709.00	 2
5.6763246856E+01	710.00	 2
5.6798199594E+01	711.00	 2
5.6833152332E+01	710.00	 2
5.6868105071E+01	711.00	 2
5.6903057809E+01	711.00	 2
5.6938010547E+01	708.00	 2
5.6972963285E+01	708.00	 2
5.7007916023E+01	708.00	 2
5.7042868762E+01	709.00	 2
5.7077821500E+01	708.00	 2
5.7112774238E+01	710.00	 2
5.7147726976E+01	713.00	 2
5.7182679714E+01	716.00	 2
5.7217632453E+01	717.00	 2
5.7252585191E+01	719.00	 2
5.7287537929E+01	722.00	 2
5.7322490667E+01	723.00	 2
5.7357443405E+01	724.00	 2
5.7392396144E+01	723.00	 2
5.7427348882E+01	724.00	 2
5.7462301620E+01	726.00	 2
5.7497254358E+01	726.00	 2
