MARTLESHAM    [BTR ],GB,
52.056,1.282,16
19,61,
SCHEVENINGEN  [SCH ],NL,
52.1,4.267,20.2
13,5,
1300
0,29.64,52.056,1.282,3
0.05006,25.9591,52.05602,1.28273144,3
0.10012,25,52.05604,1.28346288,3
0.15018,25.0664,52.05606,1.28419432,3
0.20024,26.8218,52.05608,1.28492575,3
0.2503,27.7886,52.0561,1.28565719,3
0.30036,26.8966,52.05612,1.28638863,3
0.35042,24.3922,52.05614,1.28712007,3
0.40048,22.2716,52.05616,1.28785151,3
0.45054,20.7662,52.05618,1.28858295,3
0.5006,18.6827,52.0562,1.28931438,3
0.55066,18.3415,52.05622,1.29004582,3
0.60072,17.5539,52.05624,1.29077726,3
0.65078,17.9075,52.05626,1.2915087,3
0.70084,17.2621,52.05628,1.29224014,3
0.7509,16.5629,52.0563,1.29297158,3
0.80096,16.7661,52.05632,1.29370301,3
0.85101,17.7262,52.05634,1.29443445,3
0.90107,18.7794,52.05636,1.29516589,3
0.95113,20.0386,52.05638,1.29589733,3
1.0012,21.3391,52.0564,1.29662877,3
1.0513,23.0907,52.05642,1.29736021,3
1.1013,23.2621,52.05644,1.29809164,3
1.1514,23.9885,52.05646,1.29882308,3
1.2014,24.912,52.05648,1.29955452,3
1.2515,25.0552,52.0565,1.30028596,3
1.3015,24.8338,52.056519,1.3010174,3
1.3516,26.365,52.056539,1.30174884,3
1.4017,27.5837,52.056559,1.30248027,3
1.4517,27.0104,52.056579,1.30321171,3
1.5018,26.1278,52.056599,1.30394315,3
1.5518,25.2761,52.056619,1.30467459,3
1.6019,24.9496,52.056639,1.30540603,3
1.652,24.9837,52.056659,1.30613747,3
1.702,24.7717,52.056679,1.3068689,3
1.7521,24.0429,52.056699,1.30760034,3
1.8021,24.1241,52.056718,1.30833178,3
1.8522,24.8972,52.056738,1.30906322,3
1.9023,24.3292,52.056758,1.30979466,3
1.9523,24.1336,52.056778,1.3105261,3
2.0024,24.1575,52.056798,1.31125753,3
2.0524,24.6382,52.056818,1.31198897,3
2.1025,25.2,52.056838,1.31272041,3
2.1525,24.5891,52.056857,1.31345185,3
2.2026,24,52.056877,1.31418329,3
2.2527,24,52.056897,1.31491473,3
2.3027,23.7671,52.056917,1.31564617,3
2.3528,23.2344,52.056937,1.3163776,3
2.4028,22.3077,52.056957,1.31710904,3
2.4529,21.183,52.056976,1.31784048,3
2.5029,20.6818,52.056996,1.31857192,3
2.553,21.324,52.057016,1.31930336,3
2.6031,20.8675,52.057036,1.3200348,3
2.6531,20.5044,52.057056,1.32076623,3
2.7032,19.6933,52.057075,1.32149767,3
2.7532,17.4895,52.057095,1.32222911,3
2.8033,15.1774,52.057115,1.32296055,3
2.8534,13.2628,52.057135,1.32369199,3
2.9034,11.6825,52.057155,1.32442343,3
2.9535,10.496,52.057174,1.32515486,3
3.0035,9.7924,52.057194,1.3258863,3
3.0536,6.8812,52.057214,1.32661774,3
3.1036,5.0012,52.057234,1.32734918,3
3.1537,3.6889,52.057253,1.32808062,3
3.2038,2.6978,52.057273,1.32881206,3
3.2538,2.476,52.057293,1.32954349,3
3.3039,2.3711,52.057313,1.33027493,3
3.3539,1.4318,52.057332,1.33100637,3
3.404,0.7523,52.057352,1.33173781,3
3.454,0.031227,52.057372,1.33246925,3
3.5041,0.21885,52.057392,1.33320069,3
3.5542,0.70198,52.057411,1.33393212,3
3.6042,0.37029,52.057431,1.33466356,3
3.6543,0,52.057451,1.335395,3
3.7043,0,52.05747,1.33612644,3
3.7544,0,52.05749,1.33685788,3
3.8044,0,52.05751,1.33758932,3
3.8545,0,52.057529,1.33832075,3
3.9045,0,52.057549,1.33905219,3
3.9546,0,52.057569,1.33978363,3
4.0047,0,52.057589,1.34051507,3
4.0547,0,52.057608,1.34124651,3
