MARTLESHAM    [BTR ],GB,
52.056,1.282,14.1
19,61,
LYNGBY        [LYA ],DK,
55.767,12.467,23
30,24,
1300
0,29.64,52.056,1.282,3
0.054838,25.3294,52.056275,1.28266621,3
0.10967,24.9994,52.056549,1.28333242,3
0.16451,25.1505,52.056824,1.28399863,3
0.21935,26.404,52.057098,1.28466484,3
0.27418,27.0606,52.057373,1.28533105,3
0.32902,27.0197,52.057647,1.28599726,3
0.38385,27.4897,52.057922,1.28666347,3
0.43868,26.7724,52.058197,1.28732968,3
0.49352,25.7743,52.058471,1.28799589,3
0.54835,25.1003,52.058746,1.2886621,3
0.60318,25.0182,52.05902,1.28932831,3
0.65801,26.1501,52.059295,1.28999452,3
0.71284,24.9242,52.059569,1.29066073,3
0.76767,23.9654,52.059844,1.29132694,3
0.8225,24,52.060118,1.29199315,3
0.87732,24,52.060393,1.29265936,3
0.93215,24,52.060667,1.29332557,3
0.98698,23.8218,52.060942,1.29399178,3
1.0418,21.902,52.061216,1.29465799,3
1.0966,20.1156,52.061491,1.2953242,3
1.1515,19.2111,52.061765,1.29599041,3
1.2063,20.6214,52.06204,1.29665662,3
1.2611,20.8929,52.062314,1.29732283,3
1.3159,21.8429,52.062588,1.29798904,3
1.3707,23.089,52.062863,1.29865525,3
1.4256,23.579,52.063137,1.29932146,3
1.4804,23.2029,52.063412,1.29998767,3
1.5352,23.967,52.063686,1.30065388,3
1.59,23.2714,52.063961,1.30132009,3
1.6448,22.3148,52.064235,1.3019863,3
1.6997,21.1956,52.064509,1.30265251,3
1.7545,21.2303,52.064784,1.30331872,3
1.8093,19.8328,52.065058,1.30398493,3
1.8641,19.9647,52.065332,1.30465114,3
1.9189,20.0754,52.065607,1.30531735,3
1.9737,19.8688,52.065881,1.30598356,3
2.0285,19.5867,52.066155,1.30664977,3
2.0834,19.8623,52.06643,1.30731598,3
2.1382,20.5113,52.066704,1.30798219,3
2.193,20.2287,52.066978,1.3086484,3
2.2478,19.4204,52.067253,1.30931461,3
2.3026,19.0562,52.067527,1.30998082,3
2.3574,19.6424,52.067801,1.31064703,3
2.4122,20.3816,52.068076,1.31131324,3
2.467,20.6247,52.06835,1.31197945,3
2.5218,19.939,52.068624,1.31264566,3
2.5766,19.3393,52.068898,1.31331187,3
