DUESSELDORF   [DUSS],DE,
51.1167,7.1,NaN
235,212,
BANBURY ENG   [BANB],GB,
52.115,-1.4317,NaN
162.1,12,
540
0,218.2,51.1167,7.1,3
0.051223,218.1626,51.116811,7.09928796,3
0.10244,218.6266,51.116923,7.09857591,3
0.15367,218.6423,51.117034,7.09786387,3
0.20489,218.634,51.117146,7.09715183,3
0.25611,217.8244,51.117257,7.09643978,3
0.30733,215.0198,51.117369,7.09572774,3
0.35855,212.0031,51.11748,7.0950157,3
0.40977,210.1146,51.117591,7.09430366,3
0.46099,210.1238,51.117703,7.09359161,3
0.51221,210.3024,51.117814,7.09287957,3
0.56343,209.7253,51.117925,7.09216753,3
0.61465,207.2139,51.118037,7.09145548,3
0.66587,202.4966,51.118148,7.09074344,3
0.71709,198.8953,51.11826,7.0900314,3
0.76831,200.8676,51.118371,7.08931935,3
0.81953,202.9964,51.118482,7.08860731,3
0.87075,203.9372,51.118594,7.08789527,3
0.92197,203.958,51.118705,7.08718322,3
0.97319,203.3684,51.118816,7.08647118,3
1.0244,202.401,51.118928,7.08575914,3
1.0756,202.5492,51.119039,7.0850471,3
1.1268,202.1434,51.11915,7.08433505,3
1.1781,202.1537,51.119262,7.08362301,3
1.2293,202.2476,51.119373,7.08291097,3
1.2805,202.2435,51.119484,7.08219892,3
1.3317,201.4638,51.119596,7.08148688,3
1.3829,199.4833,51.119707,7.08077484,3
1.4341,197.7309,51.119818,7.08006279,3
1.4854,197.0518,51.11993,7.07935075,3
1.5366,196.2554,51.120041,7.07863871,3
1.5878,194.6971,51.120152,7.07792666,3
1.639,191.4818,51.120263,7.07721462,3
1.6902,187.2933,51.120375,7.07650258,3
1.7414,183.9102,51.120486,7.07579054,3
1.7926,182.0526,51.120597,7.07507849,3
1.8439,179.3966,51.120708,7.07436645,3
1.8951,174.3432,51.12082,7.07365441,3
1.9463,170.1152,51.120931,7.07294236,3
1.9975,165.5877,51.121042,7.07223032,3
2.0487,160.9957,51.121153,7.07151828,3
2.0999,158.0086,51.121265,7.07080623,3
2.1511,151.0391,51.121376,7.07009419,3
2.2023,140.4424,51.121487,7.06938215,3
2.2536,135.1306,51.121598,7.06867011,3
2.3048,137.0702,51.12171,7.06795806,3
2.356,144.9661,51.121821,7.06724602,3
2.4072,156.4516,51.121932,7.06653398,3
2.4584,167.5143,51.122043,7.06582193,3
2.5096,174.6388,51.122154,7.06510989,3
2.5608,179.4172,51.122266,7.06439785,3
2.612,181.5748,51.122377,7.0636858,3
2.6632,182.8856,51.122488,7.06297376,3
2.7145,181.1981,51.122599,7.06226172,3
2.7657,177.9247,51.12271,7.06154967,3
2.8169,174.2203,51.122822,7.06083763,3
2.8681,173.0937,51.122933,7.06012559,3
2.9193,172.6495,51.123044,7.05941355,3
2.9705,173.1229,51.123155,7.0587015,3
3.0217,173.716,51.123266,7.05798946,3
3.0729,172.4038,51.123377,7.05727742,3
3.1241,170.0152,51.123488,7.05656537,3
