MARTLESHAM    [BTR ],GB,
52.056,1.282,14.4
19,61,
LONDON DTI ENG[DTI ],GB,
51.504,-0.111,20.2
5,30,
1300
0,29.64,52.056,1.282,3
0.049394,31.4699,52.055764,1.28138796,3
0.098789,28.1107,52.055528,1.28077592,3
0.14818,24.946,52.055292,1.28016388,3
0.19758,20.9895,52.055056,1.27955185,3
0.24698,21.075,52.05482,1.27893981,3
0.29637,22.516,52.054584,1.27832777,3
0.34577,24.4259,52.054348,1.27771573,3
0.39517,25.9856,52.054112,1.27710369,3
0.44457,27,52.053876,1.27649165,3
0.49397,27,52.05364,1.27587961,3
0.54336,27,52.053404,1.27526757,3
0.59276,26.8012,52.053168,1.27465554,3
0.64216,26.3807,52.052932,1.2740435,3
0.69157,24.4159,52.052696,1.27343146,3
0.74097,22.492,52.052459,1.27281942,3
0.79037,23.9312,52.052223,1.27220738,3
0.83977,27.0763,52.051987,1.27159534,3
0.88917,28.4928,52.051751,1.2709833,3
0.93858,28.0818,52.051515,1.27037127,3
0.98798,27.3585,52.051279,1.26975923,3
1.0374,27.497,52.051043,1.26914719,3
1.0868,27.056,52.050807,1.26853515,3
1.1362,27.1382,52.050571,1.26792311,3
1.1856,27.0614,52.050335,1.26731107,3
1.235,26.9162,52.050098,1.26669903,3
1.2844,26.4697,52.049862,1.26608699,3
1.3338,26.4928,52.049626,1.26547496,3
1.3832,26.3443,52.04939,1.26486292,3
1.4326,26.9916,52.049154,1.26425088,3
1.4821,28.2251,52.048918,1.26363884,3
1.5315,29.4824,52.048681,1.2630268,3
1.5809,31.5358,52.048445,1.26241476,3
1.6303,30.5671,52.048209,1.26180272,3
1.6797,27.8036,52.047973,1.26119069,3
1.7291,25.7655,52.047737,1.26057865,3
1.7785,25.0414,52.047501,1.25996661,3
1.8279,24.3607,52.047264,1.25935457,3
1.8773,23.3897,52.047028,1.25874253,3
1.9268,22.0356,52.046792,1.25813049,3
1.9762,21.8477,52.046556,1.25751845,3
2.0256,21.4055,52.04632,1.25690641,3
2.075,20.6465,52.046083,1.25629438,3
2.1244,20.4192,52.045847,1.25568234,3
2.1738,20.5411,52.045611,1.2550703,3
2.2233,19.2473,52.045375,1.25445826,3
2.2727,17.5091,52.045138,1.25384622,3
2.3221,15.8699,52.044902,1.25323418,3
2.3715,15.709,52.044666,1.25262214,3
2.4209,16.8953,52.04443,1.25201011,3
2.4703,17.7619,52.044193,1.25139807,3
2.5198,17.756,52.043957,1.25078603,3
2.5692,16.7475,52.043721,1.25017399,3
2.6186,15.725,52.043484,1.24956195,3
2.668,14.7931,52.043248,1.24894991,3
2.7175,14.773,52.043012,1.24833787,3
2.7669,18.0199,52.042775,1.24772583,3
2.8163,20.7834,52.042539,1.2471138,3
2.8657,22.834,52.042303,1.24650176,3
2.9151,25.8753,52.042067,1.24588972,3
2.9646,25.9408,52.04183,1.24527768,3
3.014,25.3723,52.041594,1.24466564,3
3.0634,24.742,52.041358,1.2440536,3
3.1129,25.3092,52.041121,1.24344156,3
3.1623,26.5184,52.040885,1.24282953,3
3.2117,27.2551,52.040648,1.24221749,3
3.2611,27.9485,52.040412,1.24160545,3
3.3106,28.3487,52.040176,1.24099341,3
3.36,30.6665,52.039939,1.24038137,3
3.4094,32.3565,52.039703,1.23976933,3
3.4589,32.6064,52.039467,1.23915729,3
3.5083,30.6867,52.03923,1.23854525,3
3.5577,29.7617,52.038994,1.23793322,3
3.6071,30.1792,52.038757,1.23732118,3
3.6566,32.0484,52.038521,1.23670914,3
3.706,33.04,52.038285,1.2360971,3
3.7554,33.2104,52.038048,1.23548506,3
3.8049,33.7825,52.037812,1.23487302,3
3.8543,33.9223,52.037575,1.23426098,3
3.9037,33.6191,52.037339,1.23364895,3
3.9532,33.9543,52.037102,1.23303691,3
4.0026,34.5433,52.036866,1.23242487,3
4.0521,35.1049,52.036629,1.23181283,3
4.1015,33.9796,52.036393,1.23120079,3
4.1509,33.9251,52.036157,1.23058875,3
4.2004,35.8988,52.03592,1.22997671,3
4.2498,36.539,52.035684,1.22936467,3
4.2992,36.1301,52.035447,1.22875264,3
4.3487,35.6434,52.035211,1.2281406,3
4.3981,34.9765,52.034974,1.22752856,3
4.4476,34.0555,52.034738,1.22691652,3
4.497,33.8988,52.034501,1.22630448,3
4.5464,34.5533,52.034265,1.22569244,3
4.5959,35.6728,52.034028,1.2250804,3
4.6453,35.1991,52.033792,1.22446837,3
4.6948,35.1743,52.033555,1.22385633,3
4.7442,36.0019,52.033319,1.22324429,3
4.7937,36.2538,52.033082,1.22263225,3
4.8431,36.487,52.032845,1.22202021,3
4.8926,36.1306,52.032609,1.22140817,3
4.942,36.5799,52.032372,1.22079613,3
4.9914,38.9675,52.032136,1.22018409,3
5.0409,38.9805,52.031899,1.21957206,3
5.0903,37.9841,52.031663,1.21896002,3
5.1398,37.696,52.031426,1.21834798,3
5.1892,37.8379,52.031189,1.21773594,3
5.2387,38.0647,52.030953,1.2171239,3
