SCHEVENINGEN  [SCH ],NL,
52.1,4.2667,NaN
13,46,
BRIDGE OF DON [BRD ],GB,
57.1778,-2.0833,NaN
18.6,9.1,
560
0,3.08,52.1,4.2667,3
0.056664,4.255,52.100426,4.26624408,3
0.11333,4.0783,52.100851,4.26578817,3
0.16999,5.7744,52.101277,4.26533225,3
0.22665,7.8069,52.101703,4.26487634,3
0.28331,4.6265,52.102129,4.26442042,3
0.33997,0.70811,52.102554,4.2639645,3
0.39662,0.089193,52.10298,4.26350859,3
0.45328,0,52.103406,4.26305267,3
0.50993,0,52.103831,4.26259675,3
0.56659,0,52.104257,4.26214084,3
0.62324,0,52.104682,4.26168492,3
0.67989,0,52.105108,4.26122901,3
0.73654,0,52.105534,4.26077309,3
0.79319,0,52.105959,4.26031717,3
0.84984,0,52.106385,4.25986126,3
0.90649,0,52.106811,4.25940534,3
0.96314,0,52.107236,4.25894943,3
1.0198,0,52.107662,4.25849351,3
1.0764,0,52.108087,4.25803759,3
1.1331,0,52.108513,4.25758168,3
1.1897,0,52.108938,4.25712576,3
1.2464,0,52.109364,4.25666984,3
1.303,0,52.109789,4.25621393,3
1.3596,0,52.110215,4.25575801,3
1.4163,0,52.11064,4.2553021,3
1.4729,0,52.111066,4.25484618,3
1.5295,0,52.111491,4.25439026,3
1.5862,0,52.111917,4.25393435,3
1.6428,0,52.112342,4.25347843,3
1.6994,0,52.112768,4.25302252,3
1.7561,0,52.113193,4.2525666,3
1.8127,0,52.113618,4.25211068,3
1.8693,0,52.114044,4.25165477,3
1.926,0,52.114469,4.25119885,3
1.9826,0,52.114895,4.25074294,3
2.0392,0,52.11532,4.25028702,3
2.0958,0,52.115745,4.2498311,3
2.1525,0,52.116171,4.24937519,3
2.2091,0,52.116596,4.24891927,3
2.2657,0,52.117022,4.24846335,3
2.3223,0,52.117447,4.24800744,3
2.3789,0,52.117872,4.24755152,3
2.4356,0,52.118297,4.24709561,3
2.4922,0,52.118723,4.24663969,3
2.5488,0,52.119148,4.24618377,3
2.6054,0,52.119573,4.24572786,3
2.662,0,52.119999,4.24527194,3
2.7186,0,52.120424,4.24481603,3
2.7752,0,52.120849,4.24436011,3
2.8319,0,52.121274,4.24390419,3
2.8885,0,52.1217,4.24344828,3
2.9451,0,52.122125,4.24299236,3
3.0017,0,52.12255,4.24253644,3
3.0583,0,52.122975,4.24208053,3
3.1149,0,52.123401,4.24162461,3
3.1715,0,52.123826,4.2411687,3
3.2281,0,52.124251,4.24071278,3
3.2847,0,52.124676,4.24025686,3
3.3413,0,52.125101,4.23980095,3
3.3979,0,52.125526,4.23934503,3
3.4545,0,52.125951,4.23888912,3
3.5111,0,52.126377,4.2384332,3
3.5677,0,52.126802,4.23797728,3
3.6243,0,52.127227,4.23752137,3
3.6809,0,52.127652,4.23706545,3
3.7375,0,52.128077,4.23660953,3
3.7941,0,52.128502,4.23615362,3
3.8507,0,52.128927,4.2356977,3
3.9073,0,52.129352,4.23524179,3
3.9638,0,52.129777,4.23478587,3
4.0204,0,52.130202,4.23432995,3
4.077,0,52.130627,4.23387404,3
4.1336,0,52.131052,4.23341812,3
4.1902,0,52.131477,4.23296221,3
4.2468,0,52.131902,4.23250629,3
4.3034,0,52.132327,4.23205037,3
4.3599,0,52.132752,4.23159446,3
4.4165,0,52.133177,4.23113854,3
4.4731,0,52.133602,4.23068262,3
4.5297,0,52.134027,4.23022671,3
4.5863,0,52.134452,4.22977079,3
4.6428,0,52.134877,4.22931488,3
4.6994,0,52.135302,4.22885896,3
4.756,0,52.135727,4.22840304,3
4.8126,0,52.136152,4.22794713,3
4.8691,0,52.136577,4.22749121,3
4.9257,0,52.137002,4.2270353,3
4.9823,0,52.137426,4.22657938,3
5.0388,0,52.137851,4.22612346,3
5.0954,0,52.138276,4.22566755,3
5.152,0,52.138701,4.22521163,3
5.2085,0,52.139126,4.22475572,3
5.2651,0,52.139551,4.2242998,3
5.3217,0,52.139976,4.22384388,3
5.3782,0,52.1404,4.22338797,3
5.4348,0,52.140825,4.22293205,3
5.4913,0,52.14125,4.22247613,3
5.5479,0,52.141675,4.22202022,3
5.6045,0,52.142099,4.2215643,3
5.661,0,52.142524,4.22110839,3
5.7176,0,52.142949,4.22065247,3
5.7741,0,52.143374,4.22019655,3
5.8307,0,52.143798,4.21974064,3
5.8872,0,52.144223,4.21928472,3
5.9438,0,52.144648,4.21882881,3
6.0003,0,52.145072,4.21837289,3
6.0569,0,52.145497,4.21791697,3
6.1134,0,52.145922,4.21746106,3
6.17,0,52.146347,4.21700514,3
6.2265,0,52.146771,4.21654922,3
6.2831,0,52.147196,4.21609331,3
6.3396,0,52.14762,4.21563739,3
6.3962,0,52.148045,4.21518148,3
6.4527,0,52.14847,4.21472556,3
6.5092,0,52.148894,4.21426964,3
6.5658,0,52.149319,4.21381373,3
6.6223,0,52.149743,4.21335781,3
6.6789,0,52.150168,4.2129019,3
6.7354,0,52.150593,4.21244598,3
6.7919,0,52.151017,4.21199006,3
6.8485,0,52.151442,4.21153415,3
6.905,0,52.151866,4.21107823,3
6.9615,0,52.152291,4.21062231,3
7.0181,0,52.152715,4.2101664,3
7.0746,0,52.15314,4.20971048,3
7.1311,0,52.153564,4.20925457,3
7.1876,0,52.153989,4.20879865,3
7.2442,0,52.154413,4.20834273,3
7.3007,0,52.154838,4.20788682,3
7.3572,0,52.155262,4.2074309,3
7.4137,0,52.155687,4.20697499,3
7.4703,0,52.156111,4.20651907,3
